4.015415699999999788e+01,1.162594320000000039e+02,5.955789999999999509e+02,4.643999999999999773e+01,2.449999999999999956e-01,1.700000000000000122e-01,1.900000000000000022e-01,-1.000000000000000021e-02,9.655161422032630947e-01
4.015415699999999788e+01,1.162594320999999979e+02,5.955789999999999509e+02,4.645600000000000307e+01,2.439999999999999947e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,9.663888068292602052e-01
4.015415699999999788e+01,1.162594320999999979e+02,5.955789999999999509e+02,4.648799999999999955e+01,2.439999999999999947e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,9.676105373056562708e-01
4.015415709999999905e+01,1.162594322000000062e+02,5.955789999999999509e+02,4.652799999999999869e+01,2.439999999999999947e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.705775970340466685e-01
4.015415720000000022e+01,1.162594323000000003e+02,5.955779999999999745e+02,4.656799999999999784e+01,2.439999999999999947e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.730210579868386889e-01
4.015415720000000022e+01,1.162594323999999943e+02,5.955779999999999745e+02,4.657999999999999829e+01,2.439999999999999947e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.733701238372376441e-01
4.015415730000000138e+01,1.162594325000000026e+02,5.955789999999999509e+02,4.662400000000000233e+01,2.449999999999999956e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.763371835656279307e-01
4.015415730000000138e+01,1.162594325999999967e+02,5.955789999999999509e+02,4.665599999999999881e+01,2.449999999999999956e-01,1.799999999999999933e-01,2.000000000000000111e-01,-2.000000000000000042e-02,9.779079798924227296e-01
4.015415740000000255e+01,1.162594325999999967e+02,5.955800000000000409e+02,4.668800000000000239e+01,2.449999999999999956e-01,1.799999999999999933e-01,2.000000000000000111e-01,-2.000000000000000042e-02,9.793042432940183284e-01
4.015415740000000255e+01,1.162594327000000050e+02,5.955800000000000409e+02,4.673199999999999932e+01,2.459999999999999964e-01,1.799999999999999933e-01,2.000000000000000111e-01,-2.000000000000000042e-02,9.808750396208132383e-01
4.015415749999999662e+01,1.162594327999999990e+02,5.955800000000000409e+02,4.675999999999999801e+01,2.459999999999999964e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.831439676484057255e-01
4.015415749999999662e+01,1.162594328999999931e+02,5.955810000000000173e+02,4.679200000000000159e+01,2.459999999999999964e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.836675664240041028e-01
4.015415759999999779e+01,1.162594330000000014e+02,5.955810000000000173e+02,4.682000000000000028e+01,2.469999999999999973e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,9.862855603019955453e-01
4.015415759999999779e+01,1.162594330000000014e+02,5.955810000000000173e+02,4.685199999999999676e+01,2.469999999999999973e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,9.878563566287905662e-01
4.015415769999999895e+01,1.162594332000000037e+02,5.955810000000000173e+02,4.689600000000000080e+01,2.469999999999999973e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,9.897762188059842092e-01
4.015415780000000012e+01,1.162594332000000037e+02,5.955819999999999936e+02,4.693200000000000216e+01,2.469999999999999973e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.911724822075796970e-01
4.015415780000000012e+01,1.162594332999999978e+02,5.955819999999999936e+02,4.696000000000000085e+01,2.479999999999999982e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.929178114595740290e-01
4.015415790000000129e+01,1.162594334000000060e+02,5.955819999999999936e+02,4.699199999999999733e+01,2.479999999999999982e-01,1.799999999999999933e-01,2.000000000000000111e-01,-2.000000000000000042e-02,9.943140748611695168e-01
4.015415790000000129e+01,1.162594335000000001e+02,5.955829999999999700e+02,4.703600000000000136e+01,2.479999999999999982e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.965830028887622261e-01
4.015415790000000129e+01,1.162594335000000001e+02,5.955829999999999700e+02,4.703600000000000136e+01,2.479999999999999982e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,9.969320687391609592e-01
4.015415809999999652e+01,1.162594337000000024e+02,5.955839999999999463e+02,4.711200000000000188e+01,2.500000000000000000e-01,1.700000000000000122e-01,1.900000000000000022e-01,-2.000000000000000042e-02,1.000771793093548689e+00
4.015415809999999652e+01,1.162594337000000024e+02,5.955839999999999463e+02,4.711200000000000188e+01,2.500000000000000000e-01,1.700000000000000122e-01,1.900000000000000022e-01,-2.000000000000000042e-02,1.000771793093548689e+00
4.015415809999999652e+01,1.162594337999999965e+02,5.955850000000000364e+02,4.715599999999999881e+01,2.510000000000000009e-01,1.700000000000000122e-01,1.900000000000000022e-01,-2.000000000000000042e-02,1.003040721121141177e+00
4.015415819999999769e+01,1.162594337999999965e+02,5.955850000000000364e+02,4.718800000000000239e+01,2.510000000000000009e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.004436984522736553e+00
4.015415829999999886e+01,1.162594339000000048e+02,5.955860000000000127e+02,4.721999999999999886e+01,2.520000000000000018e-01,1.799999999999999933e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.006182313774730996e+00
4.015415829999999886e+01,1.162594339999999988e+02,5.955869999999999891e+02,4.726400000000000290e+01,2.530000000000000027e-01,1.700000000000000122e-01,1.900000000000000022e-01,-2.000000000000000042e-02,1.008625774727522906e+00
4.015415840000000003e+01,1.162594340999999929e+02,5.955879999999999654e+02,4.729599999999999937e+01,2.540000000000000036e-01,1.799999999999999933e-01,1.900000000000000022e-01,-2.000000000000000042e-02,1.011069235680315037e+00
4.015415840000000003e+01,1.162594342000000012e+02,5.955890000000000555e+02,4.732399999999999807e+01,2.540000000000000036e-01,1.799999999999999933e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.012465499081910636e+00
4.015415850000000120e+01,1.162594342999999952e+02,5.955890000000000555e+02,4.735600000000000165e+01,2.550000000000000044e-01,1.700000000000000122e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.013687229558306591e+00
4.015415850000000120e+01,1.162594342999999952e+02,5.955890000000000555e+02,4.737199999999999989e+01,2.550000000000000044e-01,1.700000000000000122e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.014210828333904857e+00
4.015415860000000237e+01,1.162594344000000035e+02,5.955890000000000555e+02,4.743200000000000216e+01,2.550000000000000044e-01,1.700000000000000122e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.017876019763092943e+00
4.015415870000000353e+01,1.162594344999999976e+02,5.955890000000000555e+02,4.747599999999999909e+01,2.550000000000000044e-01,1.700000000000000122e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.020144947790685652e+00
4.015415870000000353e+01,1.162594346000000058e+02,5.955890000000000555e+02,4.748400000000000176e+01,2.550000000000000044e-01,1.700000000000000122e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.020668546566283919e+00
4.015415879999999760e+01,1.162594346999999999e+02,5.955879999999999654e+02,4.753999999999999915e+01,2.540000000000000036e-01,1.700000000000000122e-01,2.000000000000000111e-01,-1.000000000000000021e-02,1.023810139219873738e+00
4.015415879999999760e+01,1.162594346999999999e+02,5.955879999999999654e+02,4.755599999999999739e+01,2.540000000000000036e-01,1.700000000000000122e-01,1.900000000000000022e-01,0.000000000000000000e+00,1.024333737995472005e+00
4.015415889999999877e+01,1.162594347999999940e+02,5.955879999999999654e+02,4.759599999999999653e+01,2.540000000000000036e-01,1.700000000000000122e-01,1.900000000000000022e-01,0.000000000000000000e+00,1.026428133097865292e+00
4.015415889999999877e+01,1.162594349000000022e+02,5.955869999999999891e+02,4.763199999999999790e+01,2.530000000000000027e-01,1.700000000000000122e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.028347995275059157e+00
4.015415889999999877e+01,1.162594349000000022e+02,5.955869999999999891e+02,4.764800000000000324e+01,2.530000000000000027e-01,1.700000000000000122e-01,1.900000000000000022e-01,0.000000000000000000e+00,1.029395192826255467e+00
4.015415899999999993e+01,1.162594351000000046e+02,5.955869999999999891e+02,4.770400000000000063e+01,2.530000000000000027e-01,1.700000000000000122e-01,2.000000000000000111e-01,0.000000000000000000e+00,1.031664120853848177e+00
4.015415910000000110e+01,1.162594351000000046e+02,5.955869999999999891e+02,4.772399999999999665e+01,2.530000000000000027e-01,1.700000000000000122e-01,1.900000000000000022e-01,0.000000000000000000e+00,1.033060384255443553e+00
4.015415910000000110e+01,1.162594351999999986e+02,5.955869999999999891e+02,4.775200000000000244e+01,2.530000000000000027e-01,1.700000000000000122e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.034631180582238574e+00
4.015415920000000227e+01,1.162594353000000069e+02,5.955879999999999654e+02,4.781199999999999761e+01,2.530000000000000027e-01,1.700000000000000122e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.037598240310628972e+00
4.015415920000000227e+01,1.162594353000000069e+02,5.955879999999999654e+02,4.782800000000000296e+01,2.540000000000000036e-01,1.700000000000000122e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.038470904936626082e+00
4.015415920000000227e+01,1.162594354000000010e+02,5.955879999999999654e+02,4.785600000000000165e+01,2.540000000000000036e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.040041701263420881e+00
4.015415930000000344e+01,1.162594354000000010e+02,5.955890000000000555e+02,4.787599999999999767e+01,2.550000000000000044e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.040739832964218792e+00
4.015415930000000344e+01,1.162594354999999950e+02,5.955900000000000318e+02,4.792000000000000171e+01,2.560000000000000053e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.043008760991811279e+00
4.015415939999999750e+01,1.162594356000000033e+02,5.955910000000000082e+02,4.796399999999999864e+01,2.560000000000000053e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.045277689019403988e+00
4.015415939999999750e+01,1.162594356000000033e+02,5.955910000000000082e+02,4.798400000000000176e+01,2.570000000000000062e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.046499419495799943e+00
4.015415939999999750e+01,1.162594356999999974e+02,5.955919999999999845e+02,4.802400000000000091e+01,2.580000000000000071e-01,1.499999999999999944e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.048768347523392652e+00
4.015415949999999867e+01,1.162594358000000057e+02,5.955929999999999609e+02,4.806400000000000006e+01,2.590000000000000080e-01,1.499999999999999944e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.049815545074589185e+00
4.015415949999999867e+01,1.162594358999999997e+02,5.955929999999999609e+02,4.809199999999999875e+01,2.590000000000000080e-01,1.600000000000000033e-01,1.900000000000000022e-01,0.000000000000000000e+00,1.052084473102181894e+00
4.015415949999999867e+01,1.162594358999999997e+02,5.955940000000000509e+02,4.812400000000000233e+01,2.600000000000000089e-01,1.499999999999999944e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.053306203578577849e+00
4.015415959999999984e+01,1.162594359999999938e+02,5.955950000000000273e+02,4.815200000000000102e+01,2.600000000000000089e-01,1.499999999999999944e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.054876999905372870e+00
4.015415959999999984e+01,1.162594359999999938e+02,5.955950000000000273e+02,4.818399999999999750e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.055924197456569402e+00
4.015415970000000101e+01,1.162594361000000021e+02,5.955950000000000273e+02,4.821600000000000108e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.058367658409361534e+00
4.015415970000000101e+01,1.162594361999999961e+02,5.955960000000000036e+02,4.825999999999999801e+01,2.610000000000000098e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.060287520586555177e+00
4.015415970000000101e+01,1.162594361999999961e+02,5.955960000000000036e+02,4.827600000000000335e+01,2.620000000000000107e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.062032849838549398e+00
4.015415980000000218e+01,1.162594363000000044e+02,5.955960000000000036e+02,4.829200000000000159e+01,2.620000000000000107e-01,1.600000000000000033e-01,1.900000000000000022e-01,-1.000000000000000021e-02,1.062381915688948464e+00
4.015415990000000335e+01,1.162594363999999985e+02,5.955960000000000036e+02,4.835199999999999676e+01,2.620000000000000107e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.065348975417338639e+00
4.015415990000000335e+01,1.162594365000000067e+02,5.955960000000000036e+02,4.838400000000000034e+01,2.620000000000000107e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.066745238818934238e+00
4.015415999999999741e+01,1.162594366000000008e+02,5.955950000000000273e+02,4.843599999999999994e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.069363232696925792e+00
4.015415999999999741e+01,1.162594366000000008e+02,5.955950000000000273e+02,4.845600000000000307e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.070061364397723480e+00
4.015415999999999741e+01,1.162594366999999949e+02,5.955950000000000273e+02,4.847599999999999909e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.071457627799318857e+00
4.015415999999999741e+01,1.162594366999999949e+02,5.955950000000000273e+02,4.850800000000000267e+01,2.600000000000000089e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.073028424126113878e+00
4.015416009999999858e+01,1.162594368000000031e+02,5.955940000000000509e+02,4.855199999999999960e+01,2.600000000000000089e-01,1.499999999999999944e-01,1.900000000000000022e-01,-2.999999999999999889e-02,1.074948286303307521e+00
4.015416019999999975e+01,1.162594368999999972e+02,5.955950000000000273e+02,4.859199999999999875e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.078438944807296185e+00
4.015416019999999975e+01,1.162594368999999972e+02,5.955950000000000273e+02,4.861200000000000188e+01,2.610000000000000098e-01,1.499999999999999944e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.078962543582894451e+00
4.015416030000000092e+01,1.162594370999999995e+02,5.955969999999999800e+02,4.867199999999999704e+01,2.620000000000000107e-01,1.499999999999999944e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.082453202086883115e+00
4.015416030000000092e+01,1.162594370999999995e+02,5.955969999999999800e+02,4.868800000000000239e+01,2.630000000000000115e-01,1.499999999999999944e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.083500399638079648e+00
4.015416040000000208e+01,1.162594371999999936e+02,5.955969999999999800e+02,4.871999999999999886e+01,2.630000000000000115e-01,1.499999999999999944e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.084896663039675246e+00
4.015416040000000208e+01,1.162594373000000019e+02,5.955979999999999563e+02,4.874799999999999756e+01,2.630000000000000115e-01,1.499999999999999944e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.086816525216868889e+00
4.015416050000000325e+01,1.162594373999999959e+02,5.955979999999999563e+02,4.880799999999999983e+01,2.640000000000000124e-01,1.400000000000000133e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.089958117870458709e+00
4.015416050000000325e+01,1.162594373999999959e+02,5.955979999999999563e+02,4.882800000000000296e+01,2.640000000000000124e-01,1.400000000000000133e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.091005315421655242e+00
4.015416059999999732e+01,1.162594375000000042e+02,5.955990000000000464e+02,4.887199999999999989e+01,2.640000000000000124e-01,1.400000000000000133e-01,1.900000000000000022e-01,-5.000000000000000278e-02,1.092052512972851996e+00
4.015416059999999732e+01,1.162594375000000042e+02,5.955990000000000464e+02,4.888799999999999812e+01,2.650000000000000133e-01,1.400000000000000133e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.093448776374447373e+00
4.015416059999999732e+01,1.162594375999999983e+02,5.955990000000000464e+02,4.891599999999999682e+01,2.650000000000000133e-01,1.400000000000000133e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.094495973925644128e+00
4.015416069999999849e+01,1.162594377000000065e+02,5.956000000000000227e+02,4.896399999999999864e+01,2.660000000000000142e-01,1.400000000000000133e-01,1.900000000000000022e-01,-4.000000000000000083e-02,1.097113967803635459e+00
4.015416069999999849e+01,1.162594378000000006e+02,5.956009999999999991e+02,4.899600000000000222e+01,2.670000000000000151e-01,1.400000000000000133e-01,1.900000000000000022e-01,-5.000000000000000278e-02,1.098510231205231058e+00
4.015416079999999965e+01,1.162594378999999947e+02,5.956019999999999754e+02,4.903999999999999915e+01,2.670000000000000151e-01,1.400000000000000133e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.100604626307624123e+00
4.015416079999999965e+01,1.162594378999999947e+02,5.956019999999999754e+02,4.905599999999999739e+01,2.670000000000000151e-01,1.400000000000000133e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.101477290933621234e+00
4.015416090000000082e+01,1.162594380000000029e+02,5.956019999999999754e+02,4.908800000000000097e+01,2.670000000000000151e-01,1.400000000000000133e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.103397153110815099e+00
4.015416090000000082e+01,1.162594380999999970e+02,5.956009999999999991e+02,4.911599999999999966e+01,2.670000000000000151e-01,1.400000000000000133e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.104269817736812431e+00
4.015416100000000199e+01,1.162594382000000053e+02,5.956019999999999754e+02,4.916400000000000148e+01,2.670000000000000151e-01,1.400000000000000133e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.107411410390402251e+00
4.015416100000000199e+01,1.162594382999999993e+02,5.956019999999999754e+02,4.919599999999999795e+01,2.670000000000000151e-01,1.499999999999999944e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.109156739642396472e+00
4.015416110000000316e+01,1.162594383999999934e+02,5.956019999999999754e+02,4.922399999999999665e+01,2.680000000000000160e-01,1.499999999999999944e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.110553003043992071e+00
4.015416110000000316e+01,1.162594385000000017e+02,5.956009999999999991e+02,4.925600000000000023e+01,2.670000000000000151e-01,1.499999999999999944e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.111949266445587448e+00
4.015416119999999722e+01,1.162594385999999957e+02,5.956019999999999754e+02,4.929999999999999716e+01,2.670000000000000151e-01,1.499999999999999944e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.114218194473179935e+00
4.015416119999999722e+01,1.162594387000000040e+02,5.956019999999999754e+02,4.933200000000000074e+01,2.670000000000000151e-01,1.499999999999999944e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.116312589575573222e+00
4.015416129999999839e+01,1.162594387999999981e+02,5.956009999999999991e+02,4.935999999999999943e+01,2.670000000000000151e-01,1.499999999999999944e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.117883385902368021e+00
4.015416129999999839e+01,1.162594387999999981e+02,5.956009999999999991e+02,4.937599999999999767e+01,2.670000000000000151e-01,1.499999999999999944e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.118581517603165931e+00
4.015416139999999956e+01,1.162594389000000064e+02,5.956019999999999754e+02,4.942399999999999949e+01,2.680000000000000160e-01,1.600000000000000033e-01,2.000000000000000111e-01,-4.000000000000000083e-02,1.121199511481157263e+00
4.015416139999999956e+01,1.162594390000000004e+02,5.956019999999999754e+02,4.945199999999999818e+01,2.680000000000000160e-01,1.600000000000000033e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.122595774882752639e+00
4.015416150000000073e+01,1.162594390999999945e+02,5.956019999999999754e+02,4.948400000000000176e+01,2.670000000000000151e-01,1.600000000000000033e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.123992038284348238e+00
4.015416150000000073e+01,1.162594392000000028e+02,5.956019999999999754e+02,4.951599999999999824e+01,2.680000000000000160e-01,1.600000000000000033e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.125911900461542103e+00
4.015416160000000190e+01,1.162594392999999968e+02,5.956009999999999991e+02,4.957200000000000273e+01,2.670000000000000151e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.129228026040331123e+00
4.015416160000000190e+01,1.162594394000000051e+02,5.956009999999999991e+02,4.959199999999999875e+01,2.670000000000000151e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.000000000000000042e-02,1.130798822367126144e+00
4.015416170000000307e+01,1.162594394999999992e+02,5.956009999999999991e+02,4.962800000000000011e+01,2.670000000000000151e-01,1.600000000000000033e-01,2.000000000000000111e-01,-2.000000000000000042e-02,1.132020552843522099e+00
4.015416170000000307e+01,1.162594394999999992e+02,5.956009999999999991e+02,4.963600000000000279e+01,2.660000000000000142e-01,1.600000000000000033e-01,2.000000000000000111e-01,-2.000000000000000042e-02,1.132544151619120365e+00
4.015416170000000307e+01,1.162594395999999932e+02,5.956000000000000227e+02,4.969200000000000017e+01,2.660000000000000142e-01,1.499999999999999944e-01,2.000000000000000111e-01,-2.999999999999999889e-02,1.134464013796314230e+00
4.015416179999999713e+01,1.162594397999999956e+02,5.956019999999999754e+02,4.972800000000000153e+01,2.670000000000000151e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.137256540599504984e+00
4.015416179999999713e+01,1.162594399000000038e+02,5.956019999999999754e+02,4.977199999999999847e+01,2.680000000000000160e-01,1.499999999999999944e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.139350935701898493e+00
4.015416189999999830e+01,1.162594399000000038e+02,5.956029999999999518e+02,4.978799999999999670e+01,2.680000000000000160e-01,1.499999999999999944e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.140572666178294226e+00
4.015416189999999830e+01,1.162594399999999979e+02,5.956040000000000418e+02,4.981600000000000250e+01,2.700000000000000178e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.141968929579890046e+00
4.015416199999999947e+01,1.162594402000000002e+02,5.956069999999999709e+02,4.987599999999999767e+01,2.720000000000000195e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.144761456383080800e+00
4.015416199999999947e+01,1.162594402000000002e+02,5.956069999999999709e+02,4.989200000000000301e+01,2.730000000000000204e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.145459588083878488e+00
4.015416210000000063e+01,1.162594402999999943e+02,5.956090000000000373e+02,4.992399999999999949e+01,2.750000000000000222e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.148252114887069464e+00
4.015416210000000063e+01,1.162594404000000026e+02,5.956109999999999900e+02,4.996399999999999864e+01,2.770000000000000240e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.149822911213864263e+00
4.015416210000000063e+01,1.162594404000000026e+02,5.956119999999999663e+02,4.998400000000000176e+01,2.780000000000000249e-01,1.600000000000000033e-01,2.099999999999999922e-01,-2.999999999999999889e-02,1.150695575839861595e+00
4.015416220000000180e+01,1.162594406000000049e+02,5.956140000000000327e+02,5.001599999999999824e+01,2.800000000000000266e-01,1.600000000000000033e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.152964503867454082e+00
4.015416220000000180e+01,1.162594406000000049e+02,5.956150000000000091e+02,5.006400000000000006e+01,2.810000000000000275e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.154011701418650615e+00
4.015416220000000180e+01,1.162594406999999990e+02,5.956169999999999618e+02,5.009199999999999875e+01,2.829999999999999738e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.155407964820246214e+00
4.015416230000000297e+01,1.162594407999999930e+02,5.956190000000000282e+02,5.012400000000000233e+01,2.849999999999999756e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.157502359922639279e+00
4.015416230000000297e+01,1.162594407999999930e+02,5.956200000000000045e+02,5.015200000000000102e+01,2.859999999999999765e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.158549557473835812e+00
4.015416239999999704e+01,1.162594409000000013e+02,5.956219999999999573e+02,5.018399999999999750e+01,2.879999999999999782e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.160469419651029677e+00
4.015416249999999820e+01,1.162594411000000036e+02,5.956240000000000236e+02,5.024399999999999977e+01,2.899999999999999800e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.163785545229818919e+00
4.015416249999999820e+01,1.162594411999999977e+02,5.956250000000000000e+02,5.025999999999999801e+01,2.899999999999999800e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.165181808631414517e+00
4.015416249999999820e+01,1.162594411999999977e+02,5.956250000000000000e+02,5.028799999999999670e+01,2.909999999999999809e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.166578072033009894e+00
4.015416259999999937e+01,1.162594413000000060e+02,5.956259999999999764e+02,5.032000000000000028e+01,2.919999999999999818e-01,1.600000000000000033e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.168323401285004115e+00
4.015416259999999937e+01,1.162594414000000000e+02,5.956269999999999527e+02,5.035199999999999676e+01,2.919999999999999818e-01,1.600000000000000033e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.169894197611799136e+00
4.015416270000000054e+01,1.162594414999999941e+02,5.956269999999999527e+02,5.039600000000000080e+01,2.929999999999999827e-01,1.499999999999999944e-01,2.099999999999999922e-01,-5.000000000000000278e-02,1.171464993938594157e+00
4.015416270000000054e+01,1.162594416000000024e+02,5.956280000000000427e+02,5.043599999999999994e+01,2.939999999999999836e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.173559389040987000e+00
4.015416280000000171e+01,1.162594416000000024e+02,5.956280000000000427e+02,5.045600000000000307e+01,2.939999999999999836e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.174606586592183755e+00
4.015416280000000171e+01,1.162594418000000047e+02,5.956299999999999955e+02,5.050000000000000000e+01,2.959999999999999853e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.177573646320574152e+00
4.015416280000000171e+01,1.162594418000000047e+02,5.956299999999999955e+02,5.050399999999999778e+01,2.959999999999999853e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.178620843871770685e+00
4.015416290000000288e+01,1.162594418999999988e+02,5.956309999999999718e+02,5.054800000000000182e+01,2.969999999999999862e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.180017107273366284e+00
4.015416290000000288e+01,1.162594418999999988e+02,5.956319999999999482e+02,5.057999999999999829e+01,2.969999999999999862e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.181064304824562816e+00
4.015416299999999694e+01,1.162594421000000011e+02,5.956340000000000146e+02,5.062800000000000011e+01,2.999999999999999889e-01,1.499999999999999944e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.184205897478152414e+00
4.015416299999999694e+01,1.162594421000000011e+02,5.956349999999999909e+02,5.064399999999999835e+01,2.999999999999999889e-01,1.400000000000000133e-01,2.099999999999999922e-01,-4.000000000000000083e-02,1.185427627954548591e+00
