8.447043299674987793e-01,4.740084987133741379e-03,3.840342629700899124e-03,5.351983904838562012e-01
8.443278074264526367e-01,4.726145882159471512e-03,3.906943369656801224e-03,5.357918143272399902e-01
8.439347743988037109e-01,4.707157611846923828e-03,3.871893044561147690e-03,5.364111065864562988e-01
8.438380956649780273e-01,4.710457753390073776e-03,3.861061995849013329e-03,5.365635156631469727e-01
8.433091044425964355e-01,4.774171859025955200e-03,3.886223305016756058e-03,5.373936295509338379e-01
8.425955176353454590e-01,4.814652260392904282e-03,3.736629150807857513e-03,5.385123491287231445e-01
8.419385552406311035e-01,4.731743130832910538e-03,3.813611110672354698e-03,5.395390987396240234e-01
8.417330980300903320e-01,4.731351975351572037e-03,3.830729285255074501e-03,5.398597121238708496e-01
8.413191437721252441e-01,4.639892838895320892e-03,3.777230624109506607e-03,5.405058264732360840e-01
8.404880762100219727e-01,4.546015989035367966e-03,3.751636249944567680e-03,5.417980551719665527e-01
8.403335809707641602e-01,4.538869950920343399e-03,3.770687617361545563e-03,5.420374870300292969e-01
8.395273089408874512e-01,4.645450506359338760e-03,3.736360697075724602e-03,5.432848930358886719e-01
8.390854001045227051e-01,4.707062151283025742e-03,3.837038064375519753e-03,5.439658761024475098e-01
8.389074206352233887e-01,4.698960110545158386e-03,3.850477281957864761e-03,5.442404150962829590e-01
8.382709026336669922e-01,4.626794718205928802e-03,3.849343163892626762e-03,5.452206730842590332e-01
8.380036950111389160e-01,4.604089073836803436e-03,3.901204094290733337e-03,5.456312894821166992e-01
8.377045989036560059e-01,4.692444577813148499e-03,3.899628762155771255e-03,5.460897088050842285e-01
8.368971347808837891e-01,4.897695034742355347e-03,3.815168514847755432e-03,5.473251342773437500e-01
8.367125988006591797e-01,4.867201671004295349e-03,3.807624336332082748e-03,5.476074814796447754e-01
8.362368345260620117e-01,4.893406759947538376e-03,3.937491215765476227e-03,5.483325719833374023e-01
8.353832960128784180e-01,5.064613185822963715e-03,3.967459313571453094e-03,5.496303439140319824e-01
8.349295258522033691e-01,5.076037719845771790e-03,4.015942104160785675e-03,5.503189563751220703e-01
8.346193432807922363e-01,5.048476625233888626e-03,3.969624172896146774e-03,5.507897734642028809e-01
8.341342806816101074e-01,4.875811282545328140e-03,3.822272876277565956e-03,5.515266656875610352e-01
8.336796164512634277e-01,4.819047637283802032e-03,3.836024552583694458e-03,5.522140860557556152e-01
8.332179784774780273e-01,4.804578609764575958e-03,3.732328303158283234e-03,5.529112815856933594e-01
8.325983285903930664e-01,4.762585740536451340e-03,3.700247732922434807e-03,5.538444519042968750e-01
8.324056863784790039e-01,4.729556385427713394e-03,3.656801767647266388e-03,5.541346669197082520e-01
8.314965367317199707e-01,4.635597113519906998e-03,3.803449217230081558e-03,5.554975271224975586e-01
8.311012387275695801e-01,4.490728024393320084e-03,3.804466919973492622e-03,5.560899972915649414e-01
8.308178782463073730e-01,4.491142928600311279e-03,3.967998083680868149e-03,5.565122961997985840e-01
8.306100368499755859e-01,4.405737854540348053e-03,3.983700182288885117e-03,5.568230152130126953e-01
8.296816945075988770e-01,4.501762334257364273e-03,4.019426647573709488e-03,5.582041740417480469e-01
8.293212056159973145e-01,4.573866724967956543e-03,4.045425914227962494e-03,5.587387681007385254e-01
8.285815119743347168e-01,4.512604326009750366e-03,4.210245329886674881e-03,5.598344206809997559e-01
8.281592130661010742e-01,4.503175150603055954e-03,4.257567692548036575e-03,5.604587793350219727e-01
8.277974128723144531e-01,4.505236167460680008e-03,4.222420044243335724e-03,5.609933137893676758e-01
8.272573351860046387e-01,4.412136506289243698e-03,4.359998274594545364e-03,5.617889165878295898e-01
8.266766071319580078e-01,4.409931600093841553e-03,4.393299575895071030e-03,5.626428127288818359e-01
8.266040086746215820e-01,4.437852650880813599e-03,4.395877011120319366e-03,5.627494454383850098e-01
8.258753418922424316e-01,4.332330543547868729e-03,4.396420903503894806e-03,5.638189315795898438e-01
8.257983326911926270e-01,4.297286272048950195e-03,4.395003430545330048e-03,5.639320611953735352e-01
8.247953057289123535e-01,4.286051262170076370e-03,4.325269255787134171e-03,5.653985738754272461e-01
8.244189023971557617e-01,4.334986209869384766e-03,4.196851514279842377e-03,5.659479498863220215e-01
8.236668109893798828e-01,4.374400246888399124e-03,4.231398459523916245e-03,5.670415759086608887e-01
8.236041665077209473e-01,4.369541071355342865e-03,4.210880491882562637e-03,5.671325325965881348e-01
8.226309418678283691e-01,4.491560161113739014e-03,4.278603475540876389e-03,5.685418844223022461e-01
8.225625157356262207e-01,4.516339395195245743e-03,4.258289467543363571e-03,5.686408281326293945e-01
8.215635418891906738e-01,4.634031094610691071e-03,4.006690811365842819e-03,5.700840950012207031e-01
8.212622404098510742e-01,4.615818616002798080e-03,4.065746441483497620e-03,5.705178976058959961e-01
8.210256099700927734e-01,4.601568449288606644e-03,4.038429353386163712e-03,5.708585381507873535e-01
8.202947974205017090e-01,4.660437349230051041e-03,3.972760867327451706e-03,5.719082355499267578e-01
8.196662068367004395e-01,4.586360417306423187e-03,3.849805798381567001e-03,5.728102326393127441e-01
8.194470405578613281e-01,4.679629113525152206e-03,3.781073028221726418e-03,5.731232762336730957e-01
8.191216588020324707e-01,4.821867216378450394e-03,3.789891954511404037e-03,5.735870003700256348e-01
8.183035254478454590e-01,4.787453450262546539e-03,3.640301525592803955e-03,5.747547745704650879e-01
8.179005980491638184e-01,4.840953741222620010e-03,3.563471604138612747e-03,5.753283500671386719e-01
8.174332976341247559e-01,4.875440616160631180e-03,3.589745843783020973e-03,5.759914517402648926e-01
8.168783783912658691e-01,4.834051243960857391e-03,3.664745483547449112e-03,5.767781734466552734e-01
8.166452646255493164e-01,4.909049253910779953e-03,3.672353224828839302e-03,5.771074891090393066e-01
8.163597583770751953e-01,4.860961344093084335e-03,3.745371475815773010e-03,5.775112509727478027e-01
8.153951168060302734e-01,4.875943530350923538e-03,3.801030106842517853e-03,5.788717865943908691e-01
8.150021433830261230e-01,4.904533736407756805e-03,3.799124155193567276e-03,5.794247984886169434e-01
8.148338198661804199e-01,4.892595577985048294e-03,3.833146532997488976e-03,5.796612501144409180e-01
8.139082193374633789e-01,4.903697408735752106e-03,3.714412916451692581e-03,5.809608697891235352e-01
8.132990002632141113e-01,4.792369436472654343e-03,3.692402271553874016e-03,5.818145275115966797e-01
8.124021887779235840e-01,4.701568745076656342e-03,3.489992581307888031e-03,5.830682516098022461e-01
8.122742772102355957e-01,4.736200440675020218e-03,3.504552179947495461e-03,5.832460522651672363e-01
8.118361234664916992e-01,4.643232095986604691e-03,3.568472107872366905e-03,5.838559269905090332e-01
8.114951252937316895e-01,4.602569621056318283e-03,3.526126500219106674e-03,5.843305587768554688e-01
8.109155297279357910e-01,4.610114730894565582e-03,3.442698158323764801e-03,5.851348638534545898e-01
8.100071549415588379e-01,4.658393096178770065e-03,3.600760363042354584e-03,5.863904356956481934e-01
8.095835447311401367e-01,4.645979497581720352e-03,3.562195692211389542e-03,5.869753956794738770e-01
8.091204762458801270e-01,4.641892854124307632e-03,3.577634692192077637e-03,5.876134634017944336e-01
8.088553547859191895e-01,4.680162761360406876e-03,3.519801190122961998e-03,5.879785418510437012e-01
8.083543777465820312e-01,4.635705612599849701e-03,3.601033939048647881e-03,5.886667966842651367e-01
8.075482845306396484e-01,4.457314964383840561e-03,3.637171816080808640e-03,5.897735357284545898e-01
8.072926998138427734e-01,4.455698654055595398e-03,3.603215562179684639e-03,5.901234149932861328e-01
8.065323233604431152e-01,4.318168852478265762e-03,3.738704835996031761e-03,5.911624431610107422e-01
8.063328266143798828e-01,4.339069128036499023e-03,3.670990699902176857e-03,5.914347767829895020e-01
8.056081533432006836e-01,4.198108799755573273e-03,3.668478224426507950e-03,5.924225449562072754e-01
8.054386377334594727e-01,4.196717403829097748e-03,3.634403925389051437e-03,5.926531553268432617e-01
8.045178055763244629e-01,4.192819818854331970e-03,3.817226504907011986e-03,5.939013957977294922e-01
8.041388988494873047e-01,4.103215411305427551e-03,3.933624830096960068e-03,5.944141745567321777e-01
8.039872646331787109e-01,4.158544819802045822e-03,3.997833002358675003e-03,5.946185588836669922e-01
8.033710122108459473e-01,4.119100980460643768e-03,4.003503359854221344e-03,5.954511761665344238e-01
8.031756281852722168e-01,4.158922005444765091e-03,3.877978539094328880e-03,5.957151651382446289e-01
8.019400835037231445e-01,4.054676275700330734e-03,3.832129528746008873e-03,5.973784923553466797e-01
8.018756508827209473e-01,4.088991787284612656e-03,3.804581938311457634e-03,5.974647402763366699e-01
8.014006018638610840e-01,3.930624108761548996e-03,3.784573171287775040e-03,5.981031060218811035e-01
8.006000518798828125e-01,3.968875389546155930e-03,3.836930263787508011e-03,5.991736054420471191e-01
8.001164197921752930e-01,4.009919241070747375e-03,3.880207659676671028e-03,5.998189449310302734e-01
7.990301251411437988e-01,4.058679100126028061e-03,3.876636736094951630e-03,6.012649536132812500e-01
7.987198829650878906e-01,4.095271695405244827e-03,3.798127872869372368e-03,6.016771197319030762e-01
7.984131574630737305e-01,4.101753700524568558e-03,3.860733471810817719e-03,6.020836830139160156e-01
7.977279424667358398e-01,4.152987152338027954e-03,3.895671339705586433e-03,6.029906272888183594e-01
7.970079183578491211e-01,4.072799813002347946e-03,3.897692076861858368e-03,6.039425134658813477e-01
7.967626452445983887e-01,4.057490266859531403e-03,3.857456380501389503e-03,6.042664051055908203e-01
7.961699366569519043e-01,4.045050591230392456e-03,3.960668109357357025e-03,6.050465703010559082e-01
7.954620122909545898e-01,3.979516215622425079e-03,4.069983027875423431e-03,6.059767007827758789e-01
7.946757674217224121e-01,4.174506757408380508e-03,4.314502701163291931e-03,6.070044636726379395e-01
7.944476604461669922e-01,4.111221991479396820e-03,4.352080170065164566e-03,6.073032021522521973e-01
7.939602136611938477e-01,4.101393744349479675e-03,4.297130275517702103e-03,6.079407930374145508e-01
7.928125262260437012e-01,4.045613110065460205e-03,4.211898427456617355e-03,6.094377040863037109e-01
7.923960089683532715e-01,3.983181901276111603e-03,4.215426743030548096e-03,6.099795699119567871e-01
7.919145226478576660e-01,4.126220475882291794e-03,4.201779607683420181e-03,6.106035113334655762e-01
7.915354371070861816e-01,3.998844418674707413e-03,4.222555086016654968e-03,6.110956072807312012e-01
7.911517024040222168e-01,3.877088893204927444e-03,4.129151348024606705e-03,6.115937829017639160e-01
7.905259728431701660e-01,3.928752150386571884e-03,4.223346710205078125e-03,6.124014258384704590e-01
7.899289727210998535e-01,3.873623209074139595e-03,4.220943897962570190e-03,6.131716370582580566e-01
7.895039319992065430e-01,3.794049378484487534e-03,4.228466190397739410e-03,6.137192845344543457e-01
7.890706658363342285e-01,3.770519746467471123e-03,4.228278994560241699e-03,6.142764091491699219e-01
7.884999513626098633e-01,3.769010538235306740e-03,4.151945002377033234e-03,6.150093674659729004e-01
7.880583405494689941e-01,3.735719714313745499e-03,4.160610958933830261e-03,6.155753135681152344e-01
7.874331474304199219e-01,3.741038497537374496e-03,4.235125612467527390e-03,6.163741350173950195e-01
7.866743206977844238e-01,3.632188774645328522e-03,4.291025921702384949e-03,6.173426508903503418e-01
7.865465879440307617e-01,3.595339367166161537e-03,4.338094964623451233e-03,6.175051927566528320e-01
7.858284115791320801e-01,3.484176006168127060e-03,4.310886841267347336e-03,6.184197664260864258e-01
7.854020595550537109e-01,3.553728107362985611e-03,4.418119322508573532e-03,6.189599633216857910e-01
7.849799394607543945e-01,3.613992594182491302e-03,4.544684197753667831e-03,6.194941401481628418e-01
7.840824127197265625e-01,3.689661854878067970e-03,4.462568555027246475e-03,6.206297874450683594e-01
7.832911610603332520e-01,3.550504101440310478e-03,4.640211351215839386e-03,6.216276884078979492e-01
7.832199931144714355e-01,3.560848999768495560e-03,4.633550532162189484e-03,6.217171549797058105e-01
7.823690772056579590e-01,3.609804902225732803e-03,4.640738945454359055e-03,6.227872967720031738e-01
7.821092009544372559e-01,3.595317248255014420e-03,4.547445103526115417e-03,6.231143474578857422e-01
7.812898755073547363e-01,3.648506710305809975e-03,4.675634205341339111e-03,6.241403222084045410e-01
7.807295322418212891e-01,3.629296552389860153e-03,4.670231137424707413e-03,6.248411536216735840e-01
7.802453637123107910e-01,3.569538937881588936e-03,4.584279377013444901e-03,6.254465579986572266e-01
7.796632051467895508e-01,3.501307219266891479e-03,4.752559587359428406e-03,6.261712908744812012e-01
7.790907621383666992e-01,3.494857344776391983e-03,4.824606701731681824e-03,6.268829703330993652e-01
7.788565754890441895e-01,3.545992774888873100e-03,4.784917924553155899e-03,6.271737813949584961e-01
7.782650589942932129e-01,3.486302914097905159e-03,4.781991243362426758e-03,6.279079318046569824e-01
7.775017023086547852e-01,3.596723778173327446e-03,4.804227035492658615e-03,6.288523077964782715e-01
7.771772146224975586e-01,3.526904620230197906e-03,4.663782194256782532e-03,6.292546987533569336e-01
7.766537070274353027e-01,3.550904570147395134e-03,4.574676975607872009e-03,6.299011707305908203e-01
7.764471173286437988e-01,3.569254418835043907e-03,4.558746702969074249e-03,6.301558613777160645e-01
7.752819061279296875e-01,3.494631266221404076e-03,4.507094621658325195e-03,6.315897703170776367e-01
7.747656702995300293e-01,3.415823914110660553e-03,4.356978461146354675e-03,6.322242617607116699e-01
7.742714285850524902e-01,3.414204111322760582e-03,4.272114485502243042e-03,6.328300833702087402e-01
7.740002870559692383e-01,3.448055591434240341e-03,4.309990908950567245e-03,6.331611871719360352e-01
7.734586596488952637e-01,3.365217475220561028e-03,4.357315134257078171e-03,6.338227987289428711e-01
7.725819945335388184e-01,3.341470845043659210e-03,4.357039928436279297e-03,6.348913908004760742e-01
7.722040414810180664e-01,3.343644319102168083e-03,4.337763879448175430e-03,6.353510618209838867e-01
7.717226147651672363e-01,3.379655536264181137e-03,4.372186958789825439e-03,6.359353661537170410e-01
7.711434960365295410e-01,3.363019786775112152e-03,4.417145159095525742e-03,6.366372108459472656e-01
7.709470391273498535e-01,3.369326703250408173e-03,4.401417449116706848e-03,6.368751525878906250e-01
7.703229188919067383e-01,3.307380015030503273e-03,4.438393749296665192e-03,6.376299858093261719e-01
7.697274088859558105e-01,3.237391123548150063e-03,4.346338100731372833e-03,6.383497714996337891e-01
7.689307928085327148e-01,3.068349556997418404e-03,4.337157588452100754e-03,6.393099427223205566e-01
7.682675123214721680e-01,3.178657265380024910e-03,4.528772551566362381e-03,6.401050686836242676e-01
7.679497003555297852e-01,3.168368944898247719e-03,4.697758704423904419e-03,6.404851675033569336e-01
7.671784162521362305e-01,3.218027530238032341e-03,4.752841778099536896e-03,6.414080858230590820e-01
7.666796445846557617e-01,3.291934728622436523e-03,4.841856658458709717e-03,6.420031189918518066e-01
7.661371231079101562e-01,3.349908627569675446e-03,4.893605597317218781e-03,6.426498293876647949e-01
7.653286457061767578e-01,3.302964847534894943e-03,4.891051445156335831e-03,6.436126828193664551e-01
7.646940350532531738e-01,3.335055895149707794e-03,5.054598208516836166e-03,6.443650126457214355e-01
7.643159031867980957e-01,3.400451969355344772e-03,5.156318191438913345e-03,6.448124051094055176e-01
7.641250491142272949e-01,3.387927776202559471e-03,5.064348224550485611e-03,6.450393199920654297e-01
7.633732557296752930e-01,3.298572031781077385e-03,5.129483062773942947e-03,6.459288597106933594e-01
7.626143097877502441e-01,3.187586320564150810e-03,5.171980708837509155e-03,6.468249559402465820e-01
7.621085047721862793e-01,3.292107023298740387e-03,5.202856380492448807e-03,6.474201679229736328e-01
7.615196704864501953e-01,3.397840075194835663e-03,5.077204201370477676e-03,6.481130719184875488e-01
7.610199451446533203e-01,3.371046623215079308e-03,5.162829067558050156e-03,6.486992239952087402e-01
7.602550387382507324e-01,3.272544825449585915e-03,5.262271501123905182e-03,6.495952010154724121e-01
7.601720690727233887e-01,3.252198221161961555e-03,5.272473674267530441e-03,6.496924757957458496e-01
7.592877745628356934e-01,3.324190387502312660e-03,5.322314798831939697e-03,6.507248282432556152e-01
7.587668299674987793e-01,3.324970370158553123e-03,5.239084362983703613e-03,6.513328552246093750e-01
7.581918835639953613e-01,3.305094316601753235e-03,5.129230208694934845e-03,6.520031094551086426e-01
7.574983239173889160e-01,3.102264599874615669e-03,5.270070862025022507e-03,6.528085470199584961e-01
7.568261027336120605e-01,3.089564386755228043e-03,5.325056146830320358e-03,6.535874009132385254e-01
7.565110325813293457e-01,3.126235445961356163e-03,5.318150855600833893e-03,6.539518237113952637e-01
7.558879852294921875e-01,3.212098497897386551e-03,5.267153494060039520e-03,6.546719670295715332e-01
7.553909420967102051e-01,3.336823079735040665e-03,5.192690528929233551e-03,6.552454233169555664e-01
7.546812295913696289e-01,3.322018776088953018e-03,5.232324823737144470e-03,6.560623645782470703e-01
7.543858289718627930e-01,3.385561052709817886e-03,5.186264868825674057e-03,6.564020514488220215e-01
7.535574436187744141e-01,3.404141403734683990e-03,5.170119460672140121e-03,6.573530435562133789e-01
7.534177899360656738e-01,3.392368322238326073e-03,5.204886663705110550e-03,6.575127243995666504e-01
7.528646588325500488e-01,3.442725399509072304e-03,5.034815520048141479e-03,6.581471562385559082e-01
7.518734335899353027e-01,3.302035853266716003e-03,4.903422668576240540e-03,6.592810750007629395e-01
7.516469359397888184e-01,3.257307456806302071e-03,4.876741673797369003e-03,6.595395803451538086e-01
7.512170076370239258e-01,3.370982594788074493e-03,4.873259924352169037e-03,6.600286960601806641e-01
7.505639195442199707e-01,3.391562262549996376e-03,4.870251286774873734e-03,6.607712507247924805e-01
7.499472498893737793e-01,3.405556315556168556e-03,4.814097657799720764e-03,6.614713668823242188e-01
7.491036653518676758e-01,3.405028022825717926e-03,4.876422695815563202e-03,6.624261140823364258e-01
7.485014200210571289e-01,3.416173858568072319e-03,4.930265713483095169e-03,6.631060242652893066e-01
7.478423714637756348e-01,3.503406420350074768e-03,4.940106067806482315e-03,6.638488173484802246e-01
7.475296854972839355e-01,3.575232578441500664e-03,4.958957899361848831e-03,6.642002463340759277e-01
7.473261952400207520e-01,3.571950364857912064e-03,4.940245766192674637e-03,6.644294261932373047e-01
7.466621994972229004e-01,3.624643664807081223e-03,4.773830994963645935e-03,6.651764512062072754e-01
7.461514472961425781e-01,3.690475597977638245e-03,4.737143404781818390e-03,6.657492518424987793e-01
7.454670071601867676e-01,3.541340585798025131e-03,4.721869714558124542e-03,6.665164828300476074e-01
7.448048591613769531e-01,3.555557923391461372e-03,4.814507905393838882e-03,6.672555804252624512e-01
7.440063357353210449e-01,3.629554528743028641e-03,5.056956317275762558e-03,6.681435704231262207e-01
7.436951994895935059e-01,3.554249415174126625e-03,5.050788633525371552e-03,6.684903502464294434e-01
7.432420253753662109e-01,3.597967792302370071e-03,5.042113363742828369e-03,6.689939498901367188e-01
7.430299520492553711e-01,3.627459285780787468e-03,5.041565280407667160e-03,6.692293882369995117e-01
7.417120933532714844e-01,3.569815307855606079e-03,5.018870346248149872e-03,6.706901788711547852e-01
7.413706183433532715e-01,3.533317008987069130e-03,4.997152835130691528e-03,6.710679531097412109e-01
7.406828403472900391e-01,3.561276709660887718e-03,4.961812868714332581e-03,6.718271374702453613e-01
7.402417659759521484e-01,3.491339506581425667e-03,5.028598010540008545e-03,6.723129749298095703e-01
7.396766543388366699e-01,3.515437943860888481e-03,5.162202753126621246e-03,6.729335188865661621e-01
7.388543486595153809e-01,3.649959806352853775e-03,5.253610666841268539e-03,6.738348007202148438e-01
7.387112379074096680e-01,3.670470323413610458e-03,5.297175142914056778e-03,6.739912629127502441e-01
7.377578020095825195e-01,3.533302107825875282e-03,5.421938374638557434e-03,6.750346422195434570e-01
7.373661398887634277e-01,3.572208341211080551e-03,5.441007670015096664e-03,6.754619479179382324e-01
7.366124987602233887e-01,3.634618362411856651e-03,5.552326329052448273e-03,6.762825250625610352e-01
7.362136244773864746e-01,3.728399518877267838e-03,5.552476271986961365e-03,6.767162084579467773e-01
7.354599237442016602e-01,3.834964707493782043e-03,5.595589987933635712e-03,6.775342822074890137e-01
7.350005507469177246e-01,3.852840047329664230e-03,5.543403793126344681e-03,6.780328750610351562e-01
7.345737218856811523e-01,3.853271715342998505e-03,5.471983924508094788e-03,6.784960031509399414e-01
7.340893745422363281e-01,3.900116076692938805e-03,5.385101772844791412e-03,6.790202856063842773e-01
7.328360676765441895e-01,3.898338414728641510e-03,5.254414398223161697e-03,6.803739070892333984e-01
7.324084639549255371e-01,3.902472322806715965e-03,5.186062771826982498e-03,6.808346509933471680e-01
7.318123579025268555e-01,3.999471198767423630e-03,5.261220503598451614e-03,6.814742684364318848e-01
7.315126657485961914e-01,4.016369115561246872e-03,5.274330265820026398e-03,6.817955970764160156e-01
7.307760715484619141e-01,4.085261374711990356e-03,5.148571915924549103e-03,6.825856566429138184e-01
7.302944660186767578e-01,4.034329671412706375e-03,5.158159881830215454e-03,6.831011772155761719e-01
7.293839454650878906e-01,4.043164663016796112e-03,5.002097226679325104e-03,6.840743422508239746e-01
7.291235327720642090e-01,4.026815295219421387e-03,4.953720606863498688e-03,6.843523979187011719e-01
7.282909750938415527e-01,3.994201309978961945e-03,4.903985653072595596e-03,6.852388978004455566e-01
7.275764346122741699e-01,3.992677666246891022e-03,4.836255684494972229e-03,6.859979629516601562e-01
7.268905639648437500e-01,3.887119237333536148e-03,4.729605279862880707e-03,6.867260336875915527e-01
7.264904379844665527e-01,3.752824850380420685e-03,4.716578405350446701e-03,6.871502399444580078e-01
7.258231639862060547e-01,3.666969481855630875e-03,4.713242407888174057e-03,6.878554224967956543e-01
7.251467108726501465e-01,3.558578900992870331e-03,4.707282874733209610e-03,6.885691881179809570e-01
7.243764400482177734e-01,3.624758683145046234e-03,4.707551561295986176e-03,6.893791556358337402e-01
7.239705324172973633e-01,3.670841688290238380e-03,4.770936910063028336e-03,6.898046135902404785e-01
7.234399914741516113e-01,3.626723075285553932e-03,4.695045761764049530e-03,6.903618574142456055e-01
7.231751680374145508e-01,3.680622437968850136e-03,4.658816847950220108e-03,6.906391978263854980e-01
7.223961949348449707e-01,3.673760686069726944e-03,4.576439037919044495e-03,6.914545297622680664e-01
7.212328314781188965e-01,3.825334599241614342e-03,4.585646558552980423e-03,6.926670074462890625e-01
7.207159996032714844e-01,3.817306132987141609e-03,4.603844601660966873e-03,6.932047009468078613e-01
7.204616069793701172e-01,3.858762094751000404e-03,4.670149646699428558e-03,6.934684514999389648e-01
7.194970250129699707e-01,3.875602968037128448e-03,4.541854839771986008e-03,6.944699287414550781e-01
7.192608714103698730e-01,3.865900915116071701e-03,4.580775741487741470e-03,6.947142481803894043e-01
7.181498408317565918e-01,3.999730106443166733e-03,4.350502509623765945e-03,6.958634257316589355e-01
7.172767519950866699e-01,3.980159293860197067e-03,4.266730044037103653e-03,6.967640519142150879e-01
7.170284390449523926e-01,3.930580802261829376e-03,4.286859184503555298e-03,6.970197558403015137e-01
7.167475223541259766e-01,3.881975309923291206e-03,4.255718551576137543e-03,6.973090171813964844e-01
7.160179018974304199e-01,3.723936388269066811e-03,4.034376237541437149e-03,6.980603337287902832e-01
7.152430415153503418e-01,3.665543394163250923e-03,3.959061112254858017e-03,6.988549828529357910e-01
7.146362066268920898e-01,3.570063738152384758e-03,3.893306478857994080e-03,6.994763612747192383e-01
7.137250900268554688e-01,3.487572073936462402e-03,3.962532617151737213e-03,7.004061341285705566e-01
7.131969332695007324e-01,3.440423170104622841e-03,3.838902805000543594e-03,7.009448409080505371e-01
7.125987410545349121e-01,3.383389674127101898e-03,3.781588980928063393e-03,7.015535831451416016e-01
7.119427919387817383e-01,3.458408406004309654e-03,3.834630595520138741e-03,7.022184729576110840e-01
7.111653685569763184e-01,3.342973766848444939e-03,3.915210720151662827e-03,7.030059695243835449e-01
7.105429768562316895e-01,3.326180158182978630e-03,3.803655039519071579e-03,7.036356925964355469e-01
7.101811170578002930e-01,3.327844198793172836e-03,3.814055351540446281e-03,7.040008306503295898e-01
7.098898887634277344e-01,3.310389351099729538e-03,3.878750139847397804e-03,7.042942643165588379e-01
7.091298103332519531e-01,2.987010404467582703e-03,3.973776008933782578e-03,7.050604820251464844e-01
7.082096338272094727e-01,2.863739384338259697e-03,4.043778404593467712e-03,7.059848308563232422e-01
7.076015472412109375e-01,2.849939744919538498e-03,4.138404503464698792e-03,7.065938711166381836e-01
7.068805098533630371e-01,2.809612313285470009e-03,4.080699291080236435e-03,7.073156833648681641e-01
7.064896821975708008e-01,2.834695857018232346e-03,4.074765834957361221e-03,7.077059745788574219e-01
7.058503031730651855e-01,3.016862552613019943e-03,4.065256565809249878e-03,7.083430290222167969e-01
7.054732441902160645e-01,3.073925850912928581e-03,4.007649607956409454e-03,7.087186574935913086e-01
7.048883438110351562e-01,3.047281876206398010e-03,3.982897847890853882e-03,7.093006968498229980e-01
7.040848135948181152e-01,3.090877784416079521e-03,3.952530212700366974e-03,7.100982069969177246e-01
7.038899660110473633e-01,3.105601994320750237e-03,4.007256589829921722e-03,7.102910280227661133e-01
7.027727365493774414e-01,3.254694631323218346e-03,3.997674677520990372e-03,7.113958001136779785e-01
7.020595073699951172e-01,3.140103071928024292e-03,4.071688279509544373e-03,7.120997309684753418e-01
7.018140554428100586e-01,3.141023451462388039e-03,4.169206134974956512e-03,7.123410701751708984e-01
7.010813951492309570e-01,3.134973114356398582e-03,4.262540489435195923e-03,7.130616903305053711e-01
7.001520395278930664e-01,3.251138376072049141e-03,4.319257568567991257e-03,7.139733433723449707e-01
6.999824643135070801e-01,3.293213900178670883e-03,4.323367029428482056e-03,7.141394019126892090e-01
6.993114948272705078e-01,3.186264773830771446e-03,4.439401440322399139e-03,7.147962450981140137e-01
6.987372636795043945e-01,3.101130714640021324e-03,4.516494926065206528e-03,7.153574228286743164e-01
6.976217031478881836e-01,3.065187949687242508e-03,4.725556354969739914e-03,7.164441943168640137e-01
6.971224546432495117e-01,2.981180557981133461e-03,4.846140276640653610e-03,7.169294953346252441e-01
6.964538693428039551e-01,2.939433790743350983e-03,4.962992854416370392e-03,7.175784707069396973e-01
6.960268616676330566e-01,2.873559016734361649e-03,5.040407646447420120e-03,7.179923653602600098e-01
6.955567598342895508e-01,2.940483391284942627e-03,5.144903436303138733e-03,7.184467315673828125e-01
6.953820586204528809e-01,2.974357921630144119e-03,5.114612169563770294e-03,7.186158895492553711e-01
6.939423084259033203e-01,3.053416498005390167e-03,4.999819677323102951e-03,7.200068235397338867e-01
6.935077905654907227e-01,3.035128815099596977e-03,5.023181438446044922e-03,7.204252481460571289e-01
6.933066844940185547e-01,3.075854387134313583e-03,5.071447696536779404e-03,7.206182479858398438e-01
6.920284628868103027e-01,3.249859437346458435e-03,4.989720880985260010e-03,7.218456864356994629e-01
6.918280720710754395e-01,3.255959600210189819e-03,5.003227852284908295e-03,7.220376133918762207e-01
6.907703876495361328e-01,3.266338957473635674e-03,5.061838310211896896e-03,7.230491042137145996e-01
6.898993253707885742e-01,3.162221517413854599e-03,5.234856624156236649e-03,7.238795757293701172e-01
6.893700361251831055e-01,3.131542820483446121e-03,5.222183186560869217e-03,7.243838310241699219e-01
6.888697147369384766e-01,2.919757971540093422e-03,5.269759334623813629e-03,7.248601913452148438e-01
6.885191202163696289e-01,2.887038048356771469e-03,5.215824116021394730e-03,7.251937985420227051e-01
6.876983642578125000e-01,2.709686057642102242e-03,5.299163982272148132e-03,7.259722352027893066e-01
6.873831748962402344e-01,2.692343434318900108e-03,5.314362701028585434e-03,7.262705564498901367e-01
6.866891384124755859e-01,2.767974277958273888e-03,5.344959907233715057e-03,7.269262671470642090e-01
6.859752535820007324e-01,2.590263029560446739e-03,5.252997390925884247e-03,7.276013493537902832e-01
6.856200098991394043e-01,2.615244127810001373e-03,5.237082485109567642e-03,7.279360890388488770e-01
6.848397850990295410e-01,2.600523876026272774e-03,5.305354017764329910e-03,7.286697030067443848e-01
6.843169927597045898e-01,2.583803376182913780e-03,5.265836603939533234e-03,7.291611433029174805e-01
