0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.623208729550242424e-03,5.921740084886550903e-02,6.734790746122598648e-03
-3.623208729550242424e-03,5.921740084886550903e-02,6.734790746122598648e-03
-3.844669088721275330e-03,5.505501851439476013e-02,6.844822317361831665e-03
-4.021757282316684723e-03,5.140395089983940125e-02,7.510432042181491852e-03
-2.906102687120437622e-03,4.652620106935501099e-02,2.101630717515945435e-02
-2.175690373405814171e-03,4.419532418251037598e-02,2.067002281546592712e-02
-1.517794444225728512e-03,4.109560325741767883e-02,1.788169704377651215e-02
7.963416283018887043e-05,3.655872121453285217e-02,2.721587009727954865e-02
-2.533150836825370789e-04,3.286963701248168945e-02,3.449460864067077637e-02
-3.612030996009707451e-04,3.128766641020774841e-02,3.378275036811828613e-02
1.439990359358489513e-03,2.779536321759223938e-02,3.097595646977424622e-02
1.256357529200613499e-03,2.512215636670589447e-02,3.570246323943138123e-02
9.642129298299551010e-04,2.243769168853759766e-02,3.769034892320632935e-02
2.592453733086585999e-03,2.072934247553348541e-02,3.319430723786354065e-02
1.910811290144920349e-03,1.909058727324008942e-02,2.644487097859382629e-02
2.233816310763359070e-03,1.707436889410018921e-02,3.085611388087272644e-02
2.114242175593972206e-03,1.489910855889320374e-02,3.944513201713562012e-02
2.846556482836604118e-03,1.389930304139852524e-02,4.059410095214843750e-02
4.231490660458803177e-03,1.183344423770904541e-02,4.531157761812210083e-02
3.790975548326969147e-03,1.034696493297815323e-02,4.673688486218452454e-02
2.765864133834838867e-03,8.849060162901878357e-03,4.323277622461318970e-02
3.077629720792174339e-03,7.619741838425397873e-03,4.423421621322631836e-02
3.880999283865094185e-03,6.882816553115844727e-03,4.727061092853546143e-02
4.535882733762264252e-03,5.395666230469942093e-03,5.321252346038818359e-02
4.543645773082971573e-03,4.573356360197067261e-03,5.384079739451408386e-02
4.803346469998359680e-03,3.355151275172829628e-03,5.726668983697891235e-02
4.070586524903774261e-03,2.231914084404706955e-03,5.006342008709907532e-02
4.784466233104467392e-03,1.979361521080136299e-03,5.077381804585456848e-02
3.799990052357316017e-03,5.267181550152599812e-04,4.413754492998123169e-02
4.384245257824659348e-03,7.839230820536613464e-04,4.015824198722839355e-02
5.139440298080444336e-03,1.839098757727697375e-07,4.045961052179336548e-02
5.205449648201465607e-03,-1.054725609719753265e-03,4.434526711702346802e-02
5.477824714034795761e-03,-2.140284981578588486e-03,5.404236167669296265e-02
4.920880310237407684e-03,-3.087533172219991684e-03,5.499013885855674744e-02
3.927476238459348679e-03,-3.877086797729134560e-03,5.438112467527389526e-02
3.674631705507636070e-03,-4.425312858074903488e-03,4.985099658370018005e-02
3.762817010283470154e-03,-4.908335860818624496e-03,4.908649623394012451e-02
3.506393870338797569e-03,-5.368770565837621689e-03,5.339337512850761414e-02
3.950907383114099503e-03,-5.313601810485124588e-03,5.295519158244132996e-02
4.327968694269657135e-03,-5.567201413214206696e-03,5.070701986551284790e-02
3.632732434198260307e-03,-6.161397323012351990e-03,5.389715358614921570e-02
4.221423529088497162e-03,-6.146463565528392792e-03,5.556812509894371033e-02
4.442695062607526779e-03,-6.339099258184432983e-03,5.495181307196617126e-02
3.690609708428382874e-03,-6.462596822530031204e-03,4.541103914380073547e-02
4.223005846142768860e-03,-6.428825203329324722e-03,4.813093692064285278e-02
3.433373756706714630e-03,-6.953751668334007263e-03,5.088512226939201355e-02
2.840302651748061180e-03,-7.136621046811342239e-03,4.770688340067863464e-02
3.252363996580243111e-03,-6.963604129850864410e-03,4.700873047113418579e-02
3.846102626994252205e-03,-7.083523087203502655e-03,5.430087447166442871e-02
3.743983339518308640e-03,-7.204482797533273697e-03,5.472399666905403137e-02
3.998260479420423508e-03,-7.160427048802375793e-03,5.103449150919914246e-02
