0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.939033627510070801e-02,-2.604830637574195862e-02,-1.929110288619995117e-02
5.939033627510070801e-02,-2.604830637574195862e-02,-1.929110288619995117e-02
6.156643107533454895e-02,-2.666405029594898224e-02,-2.137612178921699524e-02
6.370937824249267578e-02,-2.728474326431751251e-02,-2.416405454277992249e-02
7.206717878580093384e-02,-2.616887167096138000e-02,-2.184591814875602722e-02
8.164104074239730835e-02,-2.417104691267013550e-02,-1.924520730972290039e-02
8.375817537307739258e-02,-2.415759302675724030e-02,-1.797930896282196045e-02
9.182149916887283325e-02,-2.489040791988372803e-02,-1.503863371908664703e-02
9.654104709625244141e-02,-2.752651087939739227e-02,-7.532292511314153671e-03
1.021304428577423096e-01,-2.783008106052875519e-02,-3.930754028260707855e-03
1.075499206781387329e-01,-2.923730947077274323e-02,-5.318650510162115097e-03
1.153233423829078674e-01,-2.946387603878974915e-02,-9.124471805989742279e-03
1.237009242177009583e-01,-2.624742686748504639e-02,-1.611472456716001034e-03
1.268451362848281860e-01,-2.580820582807064056e-02,-5.502506159245967865e-03
1.277511566877365112e-01,-2.462535910308361053e-02,-6.230573635548353195e-03
1.347840726375579834e-01,-2.643317170441150665e-02,-1.690937671810388565e-03
1.379022598266601562e-01,-2.276404947042465210e-02,-8.848430006764829159e-04
1.391882896423339844e-01,-2.121151052415370941e-02,-4.749558866024017334e-03
1.436947137117385864e-01,-1.919171214103698730e-02,-6.661065854132175446e-03
1.477681398391723633e-01,-1.801790297031402588e-02,-1.487475074827671051e-02
1.497690528631210327e-01,-1.512164622545242310e-02,-1.008202135562896729e-02
1.519992798566818237e-01,-1.602932251989841461e-02,-7.031474262475967407e-03
1.506591141223907471e-01,-1.657157391309738159e-02,-9.158068569377064705e-04
1.552854776382446289e-01,-1.650894992053508759e-02,-2.238833112642168999e-03
1.548554301261901855e-01,-1.369747612625360489e-02,-3.125561168417334557e-03
1.554377079010009766e-01,-1.465589925646781921e-02,-7.384059950709342957e-03
1.585248708724975586e-01,-1.667575351893901825e-02,-3.889540093950927258e-04
1.562283188104629517e-01,-1.665825210511684418e-02,-2.298907784279435873e-04
1.594046652317047119e-01,-1.440942846238613129e-02,4.745539277791976929e-03
1.619793772697448730e-01,-1.253461930900812149e-02,8.966214023530483246e-03
1.656176745891571045e-01,-1.154218707233667374e-02,1.234987750649452209e-02
1.666805893182754517e-01,-1.117431186139583588e-02,1.204945519566535950e-02
1.677376180887222290e-01,-1.220086682587862015e-02,1.096456591039896011e-02
1.657305061817169189e-01,-1.262308284640312195e-02,7.744974456727504730e-03
1.738741546869277954e-01,-1.153759472072124481e-02,6.636282429099082947e-03
1.736340522766113281e-01,-1.198968384414911270e-02,5.286031868308782578e-03
1.760209798812866211e-01,-1.293018553406000137e-02,8.751720888540148735e-04
1.767809391021728516e-01,-1.330611947923898697e-02,-2.453018096275627613e-04
1.802651584148406982e-01,-1.349576842039823532e-02,1.294035813771188259e-03
1.843849569559097290e-01,-1.527348347008228302e-02,2.863579895347356796e-03
1.853422969579696655e-01,-1.571884006261825562e-02,2.236787695437669754e-03
1.902609765529632568e-01,-1.498094201087951660e-02,-2.060009399428963661e-03
1.926251649856567383e-01,-1.452306099236011505e-02,-5.282790400087833405e-03
1.969641000032424927e-01,-1.519727054983377457e-02,-8.662259206175804138e-03
1.966974586248397827e-01,-1.496344339102506638e-02,-9.747521951794624329e-03
1.998503506183624268e-01,-1.384128909558057785e-02,-1.124589145183563232e-02
2.021699994802474976e-01,-1.457672286778688431e-02,-1.001962274312973022e-02
2.039893269538879395e-01,-1.199836749583482742e-02,-1.119754277169704437e-02
2.070941776037216187e-01,-1.625796779990196228e-02,-6.323010195046663284e-03
2.104956805706024170e-01,-1.558015868067741394e-02,-5.709751974791288376e-03
2.124989926815032959e-01,-1.431979797780513763e-02,-7.604790851473808289e-03
2.137406766414642334e-01,-1.338716782629489899e-02,-8.826256729662418365e-03
2.144049108028411865e-01,-1.304377708584070206e-02,-1.241247449070215225e-02
2.137569338083267212e-01,-1.423234678804874420e-02,-8.528017438948154449e-03
2.134262621402740479e-01,-1.628533005714416504e-02,-5.679186899214982986e-03
2.129854708909988403e-01,-1.448628865182399750e-02,-3.551790723577141762e-03
2.176004201173782349e-01,-1.459232158958911896e-02,-8.376989280804991722e-04
2.167188674211502075e-01,-1.507172267884016037e-02,-5.917300586588680744e-04
2.173145264387130737e-01,-1.566062867641448975e-02,-3.748104907572269440e-03
2.173529565334320068e-01,-1.741015538573265076e-02,-6.899726577103137970e-03
2.178738117218017578e-01,-1.768017373979091644e-02,-6.797805894166231155e-03
2.151726931333541870e-01,-2.033759653568267822e-02,-5.380739923566579819e-03
2.168695032596588135e-01,-2.237504534423351288e-02,-3.373116487637162209e-03
2.170685976743698120e-01,-2.368392236530780792e-02,-3.147232113406062126e-03
2.196335941553115845e-01,-2.518549934029579163e-02,-8.068314491538330913e-05
2.191558182239532471e-01,-2.514841966331005096e-02,-6.600472261197865009e-05
2.204039543867111206e-01,-2.544438838958740234e-02,3.693069098517298698e-03
2.224820703268051147e-01,-2.349187619984149933e-02,8.491823449730873108e-03
2.232902944087982178e-01,-2.328004315495491028e-02,8.723332546651363373e-03
2.246585190296173096e-01,-2.267138473689556122e-02,6.289026234298944473e-03
2.246924489736557007e-01,-2.280378341674804688e-02,7.203569635748863220e-03
2.267828732728958130e-01,-2.058925107121467590e-02,7.942519005155190825e-05
2.273510992527008057e-01,-2.264750003814697266e-02,1.237095450051128864e-03
2.307058274745941162e-01,-2.274020761251449585e-02,-1.579853269504383206e-04
2.307494282722473145e-01,-2.309879846870899200e-02,-1.207917695865035057e-03
2.369574606418609619e-01,-2.429018169641494751e-02,3.573104040697216988e-03
2.396511733531951904e-01,-2.289454452693462372e-02,4.282844718545675278e-03
2.389888614416122437e-01,-2.050850540399551392e-02,6.245125550776720047e-03
2.400026023387908936e-01,-1.847335323691368103e-02,9.298558346927165985e-03
2.412951737642288208e-01,-1.869926229119300842e-02,9.715085849165916443e-03
2.419614493846893311e-01,-1.811636984348297119e-02,1.080163940787315369e-02
2.447427958250045776e-01,-1.869345642626285553e-02,2.020759880542755127e-02
2.423315346240997314e-01,-1.851619780063629150e-02,2.274339459836483002e-02
2.419185936450958252e-01,-1.710137166082859039e-02,2.297912165522575378e-02
2.399097084999084473e-01,-1.906394027173519135e-02,1.995857805013656616e-02
2.420315444469451904e-01,-2.152719162404537201e-02,1.572459936141967773e-02
2.411176413297653198e-01,-2.091855742037296295e-02,1.729412376880645752e-02
2.397932857275009155e-01,-2.194309420883655548e-02,1.607572659850120544e-02
2.401291728019714355e-01,-2.164673805236816406e-02,1.932223327457904816e-02
2.401992976665496826e-01,-1.924845203757286072e-02,1.980710774660110474e-02
2.429555356502532959e-01,-2.140212431550025940e-02,2.400178834795951843e-02
2.401334345340728760e-01,-2.074909768998622894e-02,2.622967772185802460e-02
2.408786863088607788e-01,-2.166817337274551392e-02,2.784838899970054626e-02
2.392347902059555054e-01,-1.932690292596817017e-02,2.524012140929698944e-02
2.420682758092880249e-01,-1.974965445697307587e-02,2.279553562402725220e-02
2.441023737192153931e-01,-2.001820877194404602e-02,2.237038686871528625e-02
2.435180693864822388e-01,-1.995459571480751038e-02,2.159679308533668518e-02
2.435735166072845459e-01,-2.014005556702613831e-02,1.880279555916786194e-02
2.427514791488647461e-01,-2.017185464501380920e-02,1.599409990012645721e-02
2.387489676475524902e-01,-2.313309907913208008e-02,1.858404651284217834e-02
2.381395101547241211e-01,-2.183127216994762421e-02,1.890780031681060791e-02
2.397312968969345093e-01,-2.147585898637771606e-02,2.526018954813480377e-02
2.381930798292160034e-01,-2.185259759426116943e-02,2.220342867076396942e-02
2.376171797513961792e-01,-2.354754507541656494e-02,2.498836442828178406e-02
