0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.332219716161489487e-03,4.325488209724426270e-02,8.643864654004573822e-03
-4.332219716161489487e-03,4.325488209724426270e-02,8.643864654004573822e-03
-1.505312696099281311e-02,5.916003510355949402e-02,1.765109412372112274e-02
6.127607048256322742e-05,5.416554957628250122e-02,-4.831550642848014832e-03
-6.190925836563110352e-03,3.536501899361610413e-02,1.498356275260448456e-02
1.937089953571557999e-03,4.801803454756736755e-02,2.554322592914104462e-02
7.622493896633386612e-03,2.528071589767932892e-02,2.611066028475761414e-02
6.121940445154905319e-03,4.463515803217887878e-02,1.226428616791963577e-02
8.537767454981803894e-03,2.186684496700763702e-02,2.661138959228992462e-02
-7.104252930730581284e-03,3.910643234848976135e-02,3.591256588697433472e-02
8.732342161238193512e-03,3.872321918606758118e-02,3.223872184753417969e-02
1.158805750310420990e-02,1.416627690196037292e-02,3.582922741770744324e-02
-1.001623645424842834e-02,1.214561052620410919e-02,4.960000514984130859e-02
-3.944732714444398880e-03,2.876187302172183990e-02,4.973733052611351013e-02
5.408525001257658005e-03,2.197819575667381287e-02,2.733363397419452667e-02
4.166888073086738586e-03,1.452057156711816788e-02,3.021173179149627686e-02
-6.635917816311120987e-03,2.710114233195781708e-03,4.827947169542312622e-02
6.282221991568803787e-03,1.475607790052890778e-02,3.886217251420021057e-02
-1.104097720235586166e-02,1.546343415975570679e-02,3.158791363239288330e-02
9.014160372316837311e-03,1.643284596502780914e-02,4.733565822243690491e-02
7.279233541339635849e-03,9.781558066606521606e-03,4.345921799540519714e-02
9.841003455221652985e-03,4.057607147842645645e-03,3.440787643194198608e-02
5.264799576252698898e-03,-5.064522847533226013e-03,3.848140686750411987e-02
8.442246355116367340e-03,2.941334620118141174e-03,4.761669784784317017e-02
5.870745517313480377e-03,1.747862435877323151e-02,4.716519638895988464e-02
1.847857981920242310e-02,1.553235203027725220e-02,6.613494455814361572e-02
-3.816283773630857468e-03,-3.795200493186712265e-03,4.529343917965888977e-02
2.345294458791613579e-03,1.349313464015722275e-02,7.085801661014556885e-02
4.731615539640188217e-03,-1.899404451251029968e-02,5.087175965309143066e-02
-4.518302157521247864e-03,-9.091200307011604309e-03,5.476647987961769104e-02
1.284645055420696735e-03,4.882872570306062698e-03,4.784752801060676575e-02
-4.624976776540279388e-03,8.445129729807376862e-03,4.228180646896362305e-02
3.161859931424260139e-03,1.031003985553979874e-02,4.875839874148368835e-02
5.517509765923023224e-03,-1.389283803291618824e-03,4.169090092182159424e-02
6.600826978683471680e-03,5.423593800514936447e-03,6.260760128498077393e-02
-3.786822315305471420e-03,-1.458384934812784195e-02,5.306864529848098755e-02
2.020464977249503136e-03,-1.194057427346706390e-02,4.306276142597198486e-02
-2.836117055267095566e-03,-8.677531033754348755e-03,4.849357157945632935e-02
-3.946916200220584869e-03,-1.333433203399181366e-02,4.968305677175521851e-02
2.121854759752750397e-02,-5.315055139362812042e-03,4.938406124711036682e-02
-4.594217520207166672e-03,4.089117050170898438e-03,4.483270272612571716e-02
1.106480695307254791e-02,-2.220392599701881409e-02,4.208241403102874756e-02
6.716915406286716461e-03,-5.476909223943948746e-03,6.408824771642684937e-02
1.689884066581726074e-02,-1.906769350171089172e-02,5.411056429147720337e-02
1.605862379074096680e-02,2.812417689710855484e-03,5.486180633306503296e-02
6.690232083201408386e-03,-5.869550630450248718e-03,4.696616157889366150e-02
-7.772884331643581390e-03,-6.578492466360330582e-03,3.460988402366638184e-02
3.758637700229883194e-03,-3.203346859663724899e-03,4.863892868161201477e-02
-4.563116526696830988e-04,-1.431523170322179794e-02,6.050182506442070007e-02
9.985907934606075287e-03,-6.862175185233354568e-03,5.141781643033027649e-02
-1.070297975093126297e-02,7.730919867753982544e-03,5.946034938097000122e-02
-4.505530523601919413e-05,-8.193366229534149170e-03,4.341594874858856201e-02
2.771151950582861900e-03,-1.809268444776535034e-02,5.179666355252265930e-02
2.085224352777004242e-02,-1.109216455370187759e-02,6.459846347570419312e-02
4.767009522765874863e-03,-9.710342623293399811e-03,4.561233520507812500e-02
1.881090924143791199e-03,-1.474944036453962326e-02,3.543335944414138794e-02
9.119202382862567902e-03,-2.042777463793754578e-02,4.200254008173942566e-02
2.015130594372749329e-03,1.171060022898018360e-03,5.432276055216789246e-02
3.618167713284492493e-03,3.670606762170791626e-03,5.437249317765235901e-02
6.089420989155769348e-03,-5.516529781743884087e-04,4.163341969251632690e-02
1.438054908066987991e-02,-1.927393488585948944e-03,5.477216467261314392e-02
-4.176062997430562973e-03,-4.658856429159641266e-03,5.328449606895446777e-02
3.204027598258107901e-05,4.177744966000318527e-03,5.481437966227531433e-02
1.213092915713787079e-02,-1.633331179618835449e-02,6.467964500188827515e-02
-2.599235158413648605e-04,-2.622779458761215210e-02,6.894877552986145020e-02
2.385809784755110741e-03,-1.977619901299476624e-02,6.180233880877494812e-02
1.161079108715057373e-02,-7.762349676340818405e-03,5.471891537308692932e-02
-6.658793427050113678e-03,-1.799228135496377945e-03,6.783643364906311035e-02
-1.650838530622422695e-03,-1.192559581249952316e-02,5.403637140989303589e-02
2.949725836515426636e-03,-5.815896205604076385e-03,4.448518529534339905e-02
-8.608674630522727966e-03,-2.434855094179511070e-03,4.036881402134895325e-02
-3.894892288371920586e-04,3.273541806265711784e-03,5.945109575986862183e-02
1.786640263162553310e-03,6.303921109065413475e-04,6.104681268334388733e-02
-2.752443309873342514e-03,-2.771966159343719482e-03,5.164000391960144043e-02
6.897656712681055069e-04,-9.078613482415676117e-03,6.782437115907669067e-02
-1.443297881633043289e-02,-1.214617863297462463e-02,4.536513984203338623e-02
7.617160677909851074e-03,-2.859669271856546402e-03,6.430023163557052612e-02
1.680420478805899620e-03,-6.842963630333542824e-04,4.709183797240257263e-02
9.270452894270420074e-03,-1.143174245953559875e-02,4.423972591757774353e-02
5.950510036200284958e-03,3.901538904756307602e-03,4.695964977145195007e-02
4.515899345278739929e-03,3.117139916867017746e-03,5.064059793949127197e-02
9.510828182101249695e-03,4.321043379604816437e-03,5.220060050487518311e-02
6.145960651338100433e-03,-1.569066569209098816e-02,7.890320569276809692e-02
