0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.948853594770696418e+00,4.098179753472464881e+00,-5.453756644862038456e+02
9.948853594770696418e+00,4.098179753472464881e+00,-5.453756644862038456e+02
9.947008667102124946e+00,4.098191599895613990e+00,-5.453771460565072857e+02
9.944790029486682670e+00,4.097684714545863471e+00,-5.453791616546255909e+02
9.943185915758874671e+00,4.097364361931937538e+00,-5.453806761117917858e+02
9.941639253458049552e+00,4.097044910838263831e+00,-5.453823709922177159e+02
9.940664777120616691e+00,4.096571597804683051e+00,-5.453834559904677235e+02
9.937610992750194328e+00,4.095685820629256568e+00,-5.453863543333751522e+02
9.936559157034423606e+00,4.095556083669322334e+00,-5.453871672364217602e+02
9.935080954393413322e+00,4.095422718276637397e+00,-5.453891939433557354e+02
9.934460388084914939e+00,4.095443721463340125e+00,-5.453901227625352703e+02
9.933357933124568717e+00,4.095615338136809669e+00,-5.453918417008859478e+02
9.932534010669257896e+00,4.095894421984809242e+00,-5.453922620626432263e+02
9.930851669570472495e+00,4.096421073724883399e+00,-5.453930674257022702e+02
9.928924763163593070e+00,4.096817519118445716e+00,-5.453936720999223553e+02
9.916246574312481243e+00,4.113707534315068415e+00,-5.454794505726732723e+02
9.915527377218040783e+00,4.113779261054475000e+00,-5.454799932580627910e+02
9.914215903669628460e+00,4.114224805774171045e+00,-5.454813866656460277e+02
9.913729514867100079e+00,4.114135637225587061e+00,-5.454818309139646999e+02
9.912878189176353771e+00,4.113967887403447321e+00,-5.454825650494732372e+02
9.912290040344032604e+00,4.113836913647133997e+00,-5.454830042164959423e+02
9.911635134309563000e+00,4.113830677511174372e+00,-5.454835736047663204e+02
9.911026265412601788e+00,4.113909757973630121e+00,-5.454839119207300655e+02
9.910270009130272229e+00,4.113983034433800867e+00,-5.454842499386705867e+02
9.908376593083175976e+00,4.113584473075349024e+00,-5.454846038859524242e+02
9.907957900255951245e+00,4.113021827580411127e+00,-5.454851423096098415e+02
9.907225858360561688e+00,4.112105324210602930e+00,-5.454858541529812328e+02
9.905875910013946850e+00,4.110342501940209559e+00,-5.454869936596788875e+02
9.905134085506233532e+00,4.109535283686597040e+00,-5.454875285666622631e+02
9.903654847234520275e+00,4.107973135354001215e+00,-5.454885022979416362e+02
9.902820933550628979e+00,4.106977588774640253e+00,-5.454885944914259426e+02
9.901187475711139996e+00,4.104866779686886957e+00,-5.454884173613228313e+02
9.899610590130123455e+00,4.102631083967168024e+00,-5.454876657318510524e+02
9.897949647098812420e+00,4.100263438465077570e+00,-5.454869883101620189e+02
9.896888930290970166e+00,4.098261638822037867e+00,-5.454867384027876369e+02
9.895734492629799206e+00,4.095998323800046137e+00,-5.454865035157837383e+02
9.895221833080086071e+00,4.094161137284714869e+00,-5.454865258824266903e+02
9.894180107802185375e+00,4.090262218656022242e+00,-5.454863652479090206e+02
9.893267612844738323e+00,4.085704802813012293e+00,-5.454856526892818920e+02
9.893169786721500714e+00,4.083378984870392969e+00,-5.454849685918726436e+02
9.892945397585663159e+00,4.078975624682385615e+00,-5.454835616689362041e+02
9.892904195874962170e+00,4.076976909579713038e+00,-5.454827286642231456e+02
9.892657045215401013e+00,4.069873567016799143e+00,-5.454795710932650081e+02
9.892612744063171704e+00,4.068739897849042109e+00,-5.454789826464094631e+02
9.892762649744781811e+00,4.064733344407756022e+00,-5.454769902419485561e+02
9.893023054987224896e+00,4.061841852309186152e+00,-5.454755720984377376e+02
9.893312845319542248e+00,4.057985718639571360e+00,-5.454734421413578502e+02
9.893737766832146008e+00,4.054413563849408320e+00,-5.454711006175913326e+02
9.893998678714069683e+00,4.051742472963411501e+00,-5.454690737914480678e+02
9.894237618833813031e+00,4.049241305606443575e+00,-5.454671893459000103e+02
9.894169252306255657e+00,4.046491918431598833e+00,-5.454649477567710392e+02
9.894105065554413159e+00,4.044639029817659548e+00,-5.454624679353274814e+02
9.893722612351211865e+00,4.042002267481763056e+00,-5.454587608765997402e+02
9.893219616204532940e+00,4.039841912033040217e+00,-5.454556833919324390e+02
9.892707910329136212e+00,4.037239644953984907e+00,-5.454521068077721111e+02
9.892308693319591839e+00,4.035896191651005438e+00,-5.454504362460412494e+02
9.891313638478550274e+00,4.033055231252689055e+00,-5.454473032396473400e+02
9.890832971721920330e+00,4.031667490767318895e+00,-5.454460565041937343e+02
