0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.944008004618808627e-05,3.226323798298835754e-02,3.914020024240016937e-03
-8.944008004618808627e-05,3.226323798298835754e-02,3.914020024240016937e-03
-8.381266379728913307e-04,3.053154982626438141e-02,4.786767531186342239e-03
-1.150562427937984467e-03,2.957437001168727875e-02,5.092374980449676514e-03
-5.455461796373128891e-04,2.727314457297325134e-02,5.978145170956850052e-03
-1.727284252410754561e-04,2.331564575433731079e-02,7.268006913363933563e-03
6.468215724453330040e-05,1.989159360527992249e-02,8.595784194767475128e-03
2.469735045451670885e-04,1.318398769944906235e-02,1.233897823840379715e-02
4.319916115491650999e-06,7.362889591604471207e-03,1.402689609676599503e-02
1.379860914312303066e-04,1.552324974909424782e-03,1.629456505179405212e-02
-1.448309398256242275e-03,-3.245166735723614693e-03,2.028319612145423889e-02
-5.348704289644956589e-04,-7.852776907384395599e-03,2.327122539281845093e-02
-1.069870078936219215e-03,-1.349585037678480148e-02,2.802942134439945221e-02
-1.586950034834444523e-03,-2.199132554233074188e-02,3.679667785763740540e-02
-1.456537283957004547e-03,-2.747545391321182251e-02,4.237591475248336792e-02
-9.619307238608598709e-04,-3.215279057621955872e-02,4.662472382187843323e-02
-1.712506054900586605e-03,-3.747579827904701233e-02,4.884782433509826660e-02
-1.757588121108710766e-03,-4.424042999744415283e-02,5.160223692655563354e-02
-2.779975766316056252e-03,-5.204147845506668091e-02,5.675319582223892212e-02
-1.311573432758450508e-03,-5.775731801986694336e-02,6.179383397102355957e-02
-6.949846283532679081e-04,-6.175860390067100525e-02,6.561152637004852295e-02
-2.012229524552822113e-03,-6.567497551441192627e-02,6.872094422578811646e-02
-1.849873922765254974e-03,-6.968930363655090332e-02,7.271420955657958984e-02
-2.141864970326423645e-03,-7.340954989194869995e-02,7.605431973934173584e-02
-1.279570395126938820e-03,-7.852675765752792358e-02,8.158943057060241699e-02
-1.171867828816175461e-03,-8.109551668167114258e-02,8.451054245233535767e-02
-4.497449262998998165e-04,-8.367024362087249756e-02,8.677911758422851562e-02
-9.184661903418600559e-04,-8.711825311183929443e-02,8.847293257713317871e-02
-1.060589100234210491e-03,-9.078708291053771973e-02,9.112976491451263428e-02
-3.335857996717095375e-03,-9.347625076770782471e-02,9.315986186265945435e-02
-2.235147403553128242e-03,-9.621459990739822388e-02,9.500806033611297607e-02
-6.733891787007451057e-04,-9.869389981031417847e-02,9.731404483318328857e-02
3.263190592406317592e-05,-1.003412827849388123e-01,9.837906807661056519e-02
1.630416518310084939e-04,-1.019350215792655945e-01,9.939954429864883423e-02
-5.440479799290187657e-05,-1.039128825068473816e-01,1.012514233589172363e-01
6.126970401965081692e-05,-1.050717160105705261e-01,1.018983498215675354e-01
6.342980195768177509e-04,-1.059151068329811096e-01,1.032733172178268433e-01
6.587953539565205574e-04,-1.080788075923919678e-01,1.041260734200477600e-01
1.524453819001791999e-05,-1.098885610699653625e-01,1.047515198588371277e-01
-1.065930700860917568e-04,-1.111729145050048828e-01,1.051620692014694214e-01
7.161784451454877853e-04,-1.117025315761566162e-01,1.058305501937866211e-01
7.374840206466615200e-04,-1.128023490309715271e-01,1.065629199147224426e-01
1.002344361040741205e-04,-1.149053275585174561e-01,1.083396151661872864e-01
3.681027155835181475e-04,-1.158197894692420959e-01,1.086842268705368042e-01
6.617474136874079704e-04,-1.165373697876930237e-01,1.090621873736381531e-01
4.858778265770524740e-04,-1.174670681357383728e-01,1.096205040812492371e-01
1.336089568212628365e-03,-1.177652701735496521e-01,1.098362356424331665e-01
9.807426249608397484e-04,-1.187910512089729309e-01,1.098299324512481689e-01
1.937343738973140717e-03,-1.189347207546234131e-01,1.096086129546165466e-01
2.606321591883897781e-03,-1.193181499838829041e-01,1.091763973236083984e-01
2.358745550736784935e-03,-1.196414604783058167e-01,1.089118570089340210e-01
2.743443008512258530e-03,-1.201383322477340698e-01,1.078309118747711182e-01
1.347195939160883427e-03,-1.216844469308853149e-01,1.065215766429901123e-01
7.520795916207134724e-04,-1.227099150419235229e-01,1.038518622517585754e-01
1.308752573095262051e-03,-1.230764910578727722e-01,1.014900356531143188e-01
1.426598988473415375e-03,-1.230511739850044250e-01,9.929019957780838013e-02
2.220445312559604645e-03,-1.226506680250167847e-01,9.685786813497543335e-02
1.871161861345171928e-03,-1.220275387167930603e-01,9.353004395961761475e-02
9.942345786839723587e-04,-1.213375329971313477e-01,8.690382540225982666e-02
1.256867893971502781e-03,-1.210373267531394958e-01,8.259535580873489380e-02
1.837952644564211369e-03,-1.199265271425247192e-01,7.830075174570083618e-02
1.025768928229808807e-03,-1.197169795632362366e-01,7.574003189802169800e-02
-3.838126722257584333e-04,-1.183138936758041382e-01,6.791206449270248413e-02
-1.199663383886218071e-03,-1.185354441404342651e-01,6.424508243799209595e-02
-2.003914909437298775e-03,-1.176008358597755432e-01,5.893636122345924377e-02
-2.684950362890958786e-03,-1.167519465088844299e-01,5.461881682276725769e-02
-2.998983487486839294e-03,-1.162699908018112183e-01,4.878571629524230957e-02
-5.166590213775634766e-03,-1.151498779654502869e-01,4.490587487816810608e-02
-6.867044605314731598e-03,-1.148275882005691528e-01,3.897609189152717590e-02
-7.703083567321300507e-03,-1.135941669344902039e-01,3.643206134438514709e-02
-9.004241786897182465e-03,-1.128717511892318726e-01,3.421906009316444397e-02
-1.035660691559314728e-02,-1.122667640447616577e-01,3.177199885249137878e-02
-1.210493035614490509e-02,-1.122336685657501221e-01,2.935788594186306000e-02
-1.366388052701950073e-02,-1.117066293954849243e-01,2.658306434750556946e-02
-1.503614801913499832e-02,-1.104212328791618347e-01,2.405948005616664886e-02
-1.693244464695453644e-02,-1.109056621789932251e-01,2.093181386590003967e-02
-1.770286075770854950e-02,-1.102179586887359619e-01,1.925276964902877808e-02
-1.835443079471588135e-02,-1.106508821249008179e-01,1.607008464634418488e-02
-1.955006271600723267e-02,-1.096106395125389099e-01,1.314085908234119415e-02
-2.017895318567752838e-02,-1.088443920016288757e-01,1.040352974086999893e-02
-2.076595649123191833e-02,-1.083023473620414734e-01,8.707434870302677155e-03
