0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.790568172931671143e-01,-3.318898007273674011e-02,4.711688160896301270e-01
2.790568172931671143e-01,-3.318898007273674011e-02,4.711688160896301270e-01
2.787377536296844482e-01,-3.280879184603691101e-02,4.662596881389617920e-01
2.814598679542541504e-01,-3.132724389433860779e-02,4.675333201885223389e-01
2.793416082859039307e-01,-3.223918005824089050e-02,4.718057215213775635e-01
2.769934833049774170e-01,-3.685116395354270935e-02,4.720519185066223145e-01
2.782984673976898193e-01,-3.461728617548942566e-02,4.688086509704589844e-01
2.741728127002716064e-01,-3.186243399977684021e-02,4.662621021270751953e-01
2.734614908695220947e-01,-3.239547088742256165e-02,4.700230062007904053e-01
2.746208906173706055e-01,-3.736697509884834290e-02,4.700178205966949463e-01
2.779571413993835449e-01,-3.385142609477043152e-02,4.724203050136566162e-01
2.755603492259979248e-01,-3.428631648421287537e-02,4.746284186840057373e-01
2.734825611114501953e-01,-3.276954218745231628e-02,4.695353209972381592e-01
2.776976227760314941e-01,-3.648714348673820496e-02,4.717679023742675781e-01
2.773718237876892090e-01,-3.697820007801055908e-02,4.675110280513763428e-01
2.765632569789886475e-01,-3.895286843180656433e-02,4.716137051582336426e-01
2.801389694213867188e-01,-3.866324946284294128e-02,4.726826250553131104e-01
2.780306637287139893e-01,-3.791519999504089355e-02,4.713052809238433838e-01
2.766470611095428467e-01,-4.116539284586906433e-02,4.712775349617004395e-01
2.729446291923522949e-01,-3.737297281622886658e-02,4.728595316410064697e-01
2.797961533069610596e-01,-3.859032317996025085e-02,4.678062498569488525e-01
2.840110063552856445e-01,-3.976610302925109863e-02,4.685150682926177979e-01
2.845486700534820557e-01,-4.053951427340507507e-02,4.610245823860168457e-01
2.828279137611389160e-01,-4.274135455489158630e-02,4.647228717803955078e-01
2.851255238056182861e-01,-4.179358109831809998e-02,4.629847705364227295e-01
2.875871360301971436e-01,-4.364024475216865540e-02,4.623605906963348389e-01
2.878850698471069336e-01,-4.180173203349113464e-02,4.644506573677062988e-01
2.943191230297088623e-01,-4.260696470737457275e-02,4.634747207164764404e-01
2.916304767131805420e-01,-4.482950642704963684e-02,4.601409435272216797e-01
2.864740788936614990e-01,-4.197772219777107239e-02,4.657782614231109619e-01
2.976948320865631104e-01,-5.168749764561653137e-02,4.592839181423187256e-01
2.949204742908477783e-01,-4.602759703993797302e-02,4.596467912197113037e-01
2.956480383872985840e-01,-5.278801918029785156e-02,4.602575898170471191e-01
2.955061495304107666e-01,-5.277210474014282227e-02,4.550030827522277832e-01
2.960653305053710938e-01,-5.157352611422538757e-02,4.569266438484191895e-01
2.971790432929992676e-01,-4.682876542210578918e-02,4.525094628334045410e-01
2.981949746608734131e-01,-5.064169317483901978e-02,4.532709121704101562e-01
3.033090531826019287e-01,-4.991558566689491272e-02,4.533952176570892334e-01
3.046066761016845703e-01,-5.450325831770896912e-02,4.527521729469299316e-01
