0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090212911367416382e-02,1.129870070144534111e-03,-2.538691274821758270e-02
1.090212911367416382e-02,1.129870070144534111e-03,-2.538691274821758270e-02
1.035195775330066681e-02,8.517547976225614548e-04,-2.885651402175426483e-02
5.221222061663866043e-03,4.424936603754758835e-03,-2.826238982379436493e-02
1.585741527378559113e-03,4.915435332804918289e-03,-2.812898717820644379e-02
5.328454426489770412e-04,3.360416274517774582e-03,-2.695199102163314819e-02
-1.800468657165765762e-03,5.283511243760585785e-03,-2.909549511969089508e-02
-2.802600851282477379e-03,4.306209273636341095e-03,-2.812527120113372803e-02
-5.064730532467365265e-03,5.017342511564493179e-03,-2.372700721025466919e-02
-4.037728998810052872e-03,3.374984720721840858e-03,-2.236983366310596466e-02
-5.537950899451971054e-03,2.843274036422371864e-03,-1.851244829595088959e-02
-7.532292976975440979e-03,1.812020782381296158e-03,-1.016610115766525269e-02
-9.451444260776042938e-03,3.022374585270881653e-03,-7.435592822730541229e-03
-1.055623125284910202e-02,3.955466672778129578e-03,-1.179210189729928970e-02
-1.178312953561544418e-02,3.823783714324235916e-03,-9.290314279496669769e-03
-1.347229536622762680e-02,4.026622511446475983e-03,-6.693959701806306839e-03
-1.476568169891834259e-02,3.874146845191717148e-03,-1.112176571041345596e-02
-1.502817589789628983e-02,5.241192411631345749e-03,-7.251224014908075333e-03
-1.572535187005996704e-02,4.408023785799741745e-03,-7.609605323523283005e-03
-1.641066558659076691e-02,3.307863371446728706e-03,-2.090528840199112892e-03
-1.523577328771352768e-02,1.681335736066102982e-03,-3.171993186697363853e-03
-1.886425912380218506e-02,-6.852776277810335159e-04,9.880881989374756813e-04
-2.064809016883373260e-02,-1.195848803035914898e-03,-9.950832463800907135e-06
-2.242728509008884430e-02,-1.042281510308384895e-03,-1.472089090384542942e-03
-2.403292432427406311e-02,-1.973533770069479942e-03,-1.062136259861290455e-03
-2.514404803514480591e-02,-4.091653507202863693e-03,-3.083134302869439125e-03
-2.725917100906372070e-02,-8.968062698841094971e-03,-1.470839953981339931e-03
-2.989988029003143311e-02,-1.320441626012325287e-02,8.843448944389820099e-03
-3.069459088146686554e-02,-1.290938444435596466e-02,7.262479048222303391e-03
-2.916925959289073944e-02,-1.613737456500530243e-02,1.414784695953130722e-02
-3.021861054003238678e-02,-1.889591477811336517e-02,1.575595699250698090e-02
-3.172218799591064453e-02,-2.248894609510898590e-02,2.086842432618141174e-02
-3.417823091149330139e-02,-2.454964071512222290e-02,2.083353698253631592e-02
-3.450673073530197144e-02,-2.603492885828018188e-02,2.204211987555027008e-02
-3.499670326709747314e-02,-2.704262733459472656e-02,2.214930206537246704e-02
-3.768211230635643005e-02,-3.326537087559700012e-02,2.534960396587848663e-02
-3.766033053398132324e-02,-3.500064462423324585e-02,2.342778071761131287e-02
-4.343752190470695496e-02,-4.220511764287948608e-02,2.242837101221084595e-02
-4.476278647780418396e-02,-4.799787327647209167e-02,3.051799908280372620e-02
-4.530820995569229126e-02,-4.841404035687446594e-02,3.408718481659889221e-02
-4.836134612560272217e-02,-5.013890936970710754e-02,3.519511222839355469e-02
-5.037395283579826355e-02,-5.430347844958305359e-02,3.636911511421203613e-02
-4.815741628408432007e-02,-5.794312059879302979e-02,4.977518320083618164e-02
-4.879987239837646484e-02,-5.857288464903831482e-02,5.175188928842544556e-02
-4.694813489913940430e-02,-6.024679169058799744e-02,5.365239083766937256e-02
