0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.998135566711425781e+00,3.999094724655151367e+00,4.879859447479248047e+00
9.998135566711425781e+00,3.999094724655151367e+00,4.879859447479248047e+00
9.998326301574707031e+00,3.999021530151367188e+00,4.878918647766113281e+00
9.998467445373535156e+00,3.998965024948120117e+00,4.878227233886718750e+00
9.998610496520996094e+00,3.998905420303344727e+00,4.877533912658691406e+00
9.998750686645507812e+00,3.998844146728515625e+00,4.876863479614257812e+00
9.998900413513183594e+00,3.998773336410522461e+00,4.876150608062744141e+00
9.999137878417968750e+00,3.998647212982177734e+00,4.875038146972656250e+00
9.999282836914062500e+00,3.998558044433593750e+00,4.874371051788330078e+00
9.999431610107421875e+00,3.998453617095947266e+00,4.873697757720947266e+00
9.999572753906250000e+00,3.998339176177978516e+00,4.873065471649169922e+00
9.999711990356445312e+00,3.998207807540893555e+00,4.872456073760986328e+00
9.999847412109375000e+00,3.998056411743164062e+00,4.871871948242187500e+00
1.000006484985351562e+01,3.997748613357543945e+00,4.870964050292968750e+00
1.000018882751464844e+01,3.997523069381713867e+00,4.870463371276855469e+00
1.000030803680419922e+01,3.997261285781860352e+00,4.869999408721923828e+00
1.000042152404785156e+01,3.996960163116455078e+00,4.869574069976806641e+00
1.000052452087402344e+01,3.996630907058715820e+00,4.869202136993408203e+00
1.000065994262695312e+01,3.996099233627319336e+00,4.868749141693115234e+00
1.000077724456787109e+01,3.995501041412353516e+00,4.868394851684570312e+00
1.000085639953613281e+01,3.994997501373291016e+00,4.868187904357910156e+00
1.000092601776123047e+01,3.994444847106933594e+00,4.868032455444335938e+00
1.000098800659179688e+01,3.993841648101806641e+00,4.867928981781005859e+00
1.000103950500488281e+01,3.993186235427856445e+00,4.867878913879394531e+00
1.000110626220703125e+01,3.991972923278808594e+00,4.867914676666259766e+00
1.000113201141357422e+01,3.991198301315307617e+00,4.868003845214843750e+00
1.000114917755126953e+01,3.990342140197753906e+00,4.868148803710937500e+00
1.000115680694580078e+01,3.989398002624511719e+00,4.868354797363281250e+00
1.000115489959716797e+01,3.988460779190063477e+00,4.868598937988281250e+00
1.000114154815673828e+01,3.987436294555664062e+00,4.868904590606689453e+00
1.000111770629882812e+01,3.986319303512573242e+00,4.869276523590087891e+00
1.000105762481689453e+01,3.984434127807617188e+00,4.869980335235595703e+00
1.000100612640380859e+01,3.983209371566772461e+00,4.870479583740234375e+00
1.000094223022460938e+01,3.981889486312866211e+00,4.871047973632812500e+00
1.000087356567382812e+01,3.980605363845825195e+00,4.871626853942871094e+00
1.000079059600830078e+01,3.979227542877197266e+00,4.872272968292236328e+00
1.000069808959960938e+01,3.977800846099853516e+00,4.872966289520263672e+00
1.000052165985107422e+01,3.975317001342773438e+00,4.874222755432128906e+00
1.000040245056152344e+01,3.973765373229980469e+00,4.875035285949707031e+00
1.000026798248291016e+01,3.972115755081176758e+00,4.875919342041015625e+00
1.000012779235839844e+01,3.970476388931274414e+00,4.876817703247070312e+00
9.999982833862304688e+00,3.968852281570434570e+00,4.877724170684814453e+00
9.999704360961914062e+00,3.965906143188476562e+00,4.879405975341796875e+00
9.999533653259277344e+00,3.964180707931518555e+00,4.880411148071289062e+00
9.999341011047363281e+00,3.962296962738037109e+00,4.881523132324218750e+00
9.999145507812500000e+00,3.960437297821044922e+00,4.882635116577148438e+00
9.998926162719726562e+00,3.958414554595947266e+00,4.883858203887939453e+00
9.998658180236816406e+00,3.956027984619140625e+00,4.885318756103515625e+00
9.998431205749511719e+00,3.954057216644287109e+00,4.886538028717041016e+00
9.998114585876464844e+00,3.951382637023925781e+00,4.888209819793701172e+00
9.997941970825195312e+00,3.949958324432373047e+00,4.889107704162597656e+00
9.997609138488769531e+00,3.947278976440429688e+00,4.890810489654541016e+00
9.997333526611328125e+00,3.945119619369506836e+00,4.892194747924804688e+00
9.996973037719726562e+00,3.942370891571044922e+00,4.893975734710693359e+00
9.996675491333007812e+00,3.940164089202880859e+00,4.895421028137207031e+00
9.996386528015136719e+00,3.938085794448852539e+00,4.896795749664306641e+00
9.996068000793457031e+00,3.935852527618408203e+00,4.898288249969482422e+00
9.995760917663574219e+00,3.933755397796630859e+00,4.899704456329345703e+00
9.995206832885742188e+00,3.930132150650024414e+00,4.902187347412109375e+00
9.994849205017089844e+00,3.927888870239257812e+00,4.903750419616699219e+00
9.994503974914550781e+00,3.925797224044799805e+00,4.905227661132812500e+00
9.994134902954101562e+00,3.923644781112670898e+00,4.906769275665283203e+00
9.993482589721679688e+00,3.920019865036010742e+00,4.909417629241943359e+00
9.993095397949218750e+00,3.917984008789062500e+00,4.910937309265136719e+00
9.992670059204101562e+00,3.915832996368408203e+00,4.912570953369140625e+00
9.992259025573730469e+00,3.913848638534545898e+00,4.914107322692871094e+00
9.991821289062500000e+00,3.911827087402343750e+00,4.915703773498535156e+00
9.991370201110839844e+00,3.909842014312744141e+00,4.917305946350097656e+00
9.990571022033691406e+00,3.906557083129882812e+00,4.920040130615234375e+00
9.990081787109375000e+00,3.904680967330932617e+00,4.921653270721435547e+00
9.989579200744628906e+00,3.902847290039062500e+00,4.923268795013427734e+00
9.989081382751464844e+00,3.901115894317626953e+00,4.924832344055175781e+00
9.988552093505859375e+00,3.899367809295654297e+00,4.926450252532958984e+00
9.987990379333496094e+00,3.897608041763305664e+00,4.928122043609619141e+00
9.987264633178710938e+00,3.895462989807128906e+00,4.930225372314453125e+00
9.986495971679687500e+00,3.893342256546020508e+00,4.932380676269531250e+00
9.986103057861328125e+00,3.892312288284301758e+00,4.933457374572753906e+00
9.985299110412597656e+00,3.890313386917114258e+00,4.935608386993408203e+00
9.984660148620605469e+00,3.888820886611938477e+00,4.937273025512695312e+00
9.983814239501953125e+00,3.886969804763793945e+00,4.939417362213134766e+00
9.983164787292480469e+00,3.885636568069458008e+00,4.941021919250488281e+00
9.982502937316894531e+00,3.884350061416625977e+00,4.942622661590576172e+00
9.981850624084472656e+00,3.883150815963745117e+00,4.944166660308837891e+00
9.981163024902343750e+00,3.881955146789550781e+00,4.945759773254394531e+00
9.979968070983886719e+00,3.880025386810302734e+00,4.948457241058349609e+00
9.979249954223632812e+00,3.878949880599975586e+00,4.950036525726318359e+00
9.978519439697265625e+00,3.877918243408203125e+00,4.951610088348388672e+00
9.977803230285644531e+00,3.876962184906005859e+00,4.953125953674316406e+00
9.977051734924316406e+00,3.876014947891235352e+00,4.954688072204589844e+00
9.975750923156738281e+00,3.874500036239624023e+00,4.957328319549560547e+00
9.974971771240234375e+00,3.873664379119873047e+00,4.958872318267822266e+00
9.974208831787109375e+00,3.872894525527954102e+00,4.960358142852783203e+00
9.973384857177734375e+00,3.872112512588500977e+00,4.961938381195068359e+00
9.972604751586914062e+00,3.871417999267578125e+00,4.963408946990966797e+00
9.971789360046386719e+00,3.870736837387084961e+00,4.964922428131103516e+00
