4.015412020000000126e+01,1.162594152000000065e+02,5.953650000000000091e+02,1.720400000000000063e+01,1.899999999999999953e-02,-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.064650843716541048e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953650000000000091e+02,1.724399999999999977e+01,2.000000000000000042e-02,-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.291543646475803997e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953659999999999854e+02,1.728399999999999892e+01,2.000000000000000042e-02,-1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.553343034274953446e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953659999999999854e+02,1.731200000000000117e+01,2.100000000000000130e-02,-2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.727875959474385950e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953659999999999854e+02,1.734400000000000119e+01,2.100000000000000130e-02,-2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.954768762233649246e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953669999999999618e+02,1.738400000000000034e+01,2.100000000000000130e-02,-2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.251474735072685196e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953669999999999618e+02,1.741199999999999903e+01,2.199999999999999872e-02,-2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.478367537831947451e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953680000000000518e+02,1.744399999999999906e+01,2.299999999999999961e-02,-2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.740166925631097594e-02
4.015412020000000126e+01,1.162594152000000065e+02,5.953690000000000282e+02,1.748400000000000176e+01,2.400000000000000050e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,0.000000000000000000e+00,3.089232776029962949e-02
4.015412010000000009e+01,1.162594152000000065e+02,5.953700000000000045e+02,1.750400000000000134e+01,2.400000000000000050e-02,-2.999999999999999889e-02,-1.000000000000000021e-02,0.000000000000000000e+00,3.246312408709452896e-02
4.015412010000000009e+01,1.162594152000000065e+02,5.953709999999999809e+02,1.754400000000000048e+01,2.500000000000000139e-02,-2.000000000000000042e-02,-1.000000000000000021e-02,1.000000000000000021e-02,3.612831551628262194e-02
4.015412010000000009e+01,1.162594152000000065e+02,5.953709999999999809e+02,1.756400000000000006e+01,2.500000000000000139e-02,-2.999999999999999889e-02,-1.000000000000000021e-02,1.000000000000000021e-02,3.804817769347638989e-02
4.015412010000000009e+01,1.162594150999999982e+02,5.953709999999999809e+02,1.760399999999999920e+01,2.500000000000000139e-02,-2.999999999999999889e-02,-2.000000000000000042e-02,2.000000000000000042e-02,4.188790204786390498e-02
4.015412010000000009e+01,1.162594150999999982e+02,5.953700000000000045e+02,1.764399999999999835e+01,2.500000000000000139e-02,-2.999999999999999889e-02,-2.000000000000000042e-02,2.000000000000000042e-02,4.590215932745086297e-02
4.015412010000000009e+01,1.162594150999999982e+02,5.953690000000000282e+02,1.768400000000000105e+01,2.400000000000000050e-02,-2.999999999999999889e-02,-2.000000000000000042e-02,2.000000000000000042e-02,4.974188368183839193e-02
4.015412010000000009e+01,1.162594150000000042e+02,5.953690000000000282e+02,1.771199999999999974e+01,2.400000000000000050e-02,-2.999999999999999889e-02,-2.000000000000000042e-02,2.000000000000000042e-02,5.253441048502931893e-02
4.015412010000000009e+01,1.162594150000000042e+02,5.953690000000000282e+02,1.774399999999999977e+01,2.299999999999999961e-02,-2.999999999999999889e-02,-2.999999999999999889e-02,2.000000000000000042e-02,5.602506898901797594e-02
4.015412010000000009e+01,1.162594150000000042e+02,5.953690000000000282e+02,1.776399999999999935e+01,2.299999999999999961e-02,-2.999999999999999889e-02,-2.999999999999999889e-02,2.000000000000000042e-02,5.777039824101230792e-02
4.015411999999999892e+01,1.162594150000000042e+02,5.953690000000000282e+02,1.780399999999999849e+01,2.299999999999999961e-02,-4.000000000000000083e-02,-4.000000000000000083e-02,2.000000000000000042e-02,6.213372137099813786e-02
4.015411999999999892e+01,1.162594148999999959e+02,5.953680000000000518e+02,1.784400000000000119e+01,2.299999999999999961e-02,-4.000000000000000083e-02,-4.000000000000000083e-02,2.999999999999999889e-02,6.649704450098395392e-02
4.015411999999999892e+01,1.162594148999999959e+02,5.953669999999999618e+02,1.786400000000000077e+01,2.199999999999999872e-02,-4.000000000000000083e-02,-4.000000000000000083e-02,2.999999999999999889e-02,6.876597252857657994e-02
4.015411999999999892e+01,1.162594148000000018e+02,5.953659999999999854e+02,1.790399999999999991e+01,2.000000000000000042e-02,-4.000000000000000083e-02,-5.000000000000000278e-02,2.999999999999999889e-02,7.295476273336297390e-02
4.015411999999999892e+01,1.162594148000000018e+02,5.953650000000000091e+02,1.792399999999999949e+01,2.000000000000000042e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,2.999999999999999889e-02,7.522369076095559992e-02
4.015411999999999892e+01,1.162594146999999936e+02,5.953619999999999663e+02,1.799200000000000088e+01,1.600000000000000033e-02,-4.000000000000000083e-02,-5.000000000000000278e-02,4.000000000000000083e-02,8.220500776893292783e-02
4.015411999999999892e+01,1.162594146999999936e+02,5.953609999999999900e+02,1.800400000000000134e+01,1.600000000000000033e-02,-4.000000000000000083e-02,-5.000000000000000278e-02,5.000000000000000278e-02,8.360127117052837398e-02
4.015411999999999892e+01,1.162594146999999936e+02,5.953590000000000373e+02,1.804400000000000048e+01,1.400000000000000029e-02,-4.000000000000000083e-02,-5.999999999999999778e-02,5.000000000000000278e-02,8.796459430051420392e-02
4.015411999999999892e+01,1.162594145999999995e+02,5.953579999999999472e+02,1.806400000000000006e+01,1.299999999999999940e-02,-4.000000000000000083e-02,-5.999999999999999778e-02,5.000000000000000278e-02,9.023352232810682994e-02
4.015411999999999892e+01,1.162594145999999995e+02,5.953559999999999945e+02,1.810399999999999920e+01,1.099999999999999936e-02,-4.000000000000000083e-02,-5.999999999999999778e-02,5.000000000000000278e-02,9.477137838329208197e-02
4.015411999999999892e+01,1.162594145000000054e+02,5.953540000000000418e+02,1.814399999999999835e+01,8.000000000000000167e-03,-4.000000000000000083e-02,-5.999999999999999778e-02,5.000000000000000278e-02,9.913470151327789803e-02
4.015411999999999892e+01,1.162594145000000054e+02,5.953509999999999991e+02,1.818400000000000105e+01,6.000000000000000125e-03,-4.000000000000000083e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.038470904936625999e-01
4.015411999999999892e+01,1.162594145000000054e+02,5.953490000000000464e+02,1.821199999999999974e+01,4.000000000000000083e-03,-4.000000000000000083e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.069886831472523919e-01
4.015411999999999892e+01,1.162594143999999972e+02,5.953469999999999800e+02,1.824399999999999977e+01,2.000000000000000042e-03,-4.000000000000000083e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.106538745764404919e-01
4.015411999999999892e+01,1.162594143999999972e+02,5.953450000000000273e+02,1.827199999999999847e+01,0.000000000000000000e+00,-4.000000000000000083e-02,-5.999999999999999778e-02,5.999999999999999778e-02,1.137954672300302700e-01
4.015411999999999892e+01,1.162594143999999972e+02,5.953419999999999845e+02,1.830399999999999849e+01,-3.000000000000000062e-03,-4.000000000000000083e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.174606586592183699e-01
4.015411999999999892e+01,1.162594143999999972e+02,5.953379999999999654e+02,1.834400000000000119e+01,-6.000000000000000125e-03,-5.000000000000000278e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.219985147144036497e-01
4.015411999999999892e+01,1.162594143000000031e+02,5.953339999999999463e+02,1.838400000000000034e+01,-1.000000000000000021e-02,-5.000000000000000278e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.263618378443894519e-01
4.015411999999999892e+01,1.162594143000000031e+02,5.953329999999999700e+02,1.840399999999999991e+01,-1.200000000000000025e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,5.999999999999999778e-02,1.284562329467826558e-01
4.015411999999999892e+01,1.162594143000000031e+02,5.953289999999999509e+02,1.844399999999999906e+01,-1.499999999999999944e-02,-4.000000000000000083e-02,-5.999999999999999778e-02,7.000000000000000666e-02,1.324704902263696138e-01
4.015411999999999892e+01,1.162594143000000031e+02,5.953279999999999745e+02,1.846399999999999864e+01,-1.600000000000000033e-02,-4.000000000000000083e-02,-5.999999999999999778e-02,5.999999999999999778e-02,1.345648853287628177e-01
4.015411999999999892e+01,1.162594141999999948e+02,5.953260000000000218e+02,1.850400000000000134e+01,-1.799999999999999864e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,5.999999999999999778e-02,1.385791426083497757e-01
4.015411999999999892e+01,1.162594141999999948e+02,5.953250000000000455e+02,1.854400000000000048e+01,-1.899999999999999953e-02,-4.000000000000000083e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.424188669627373116e-01
4.015411999999999892e+01,1.162594141999999948e+02,5.953239999999999554e+02,1.857199999999999918e+01,-2.000000000000000042e-02,-5.000000000000000278e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.448623279155293597e-01
4.015411999999999892e+01,1.162594141999999948e+02,5.953229999999999791e+02,1.860399999999999920e+01,-2.100000000000000130e-02,-4.000000000000000083e-02,-7.000000000000000666e-02,5.999999999999999778e-02,1.473057888683213801e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953220000000000027e+02,1.864399999999999835e+01,-2.299999999999999961e-02,-4.000000000000000083e-02,-7.000000000000000666e-02,7.000000000000000666e-02,1.504473815219111998e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953200000000000500e+02,1.868400000000000105e+01,-2.400000000000000050e-02,-5.000000000000000278e-02,-7.000000000000000666e-02,7.000000000000000666e-02,1.532399083251021199e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953189999999999600e+02,1.870400000000000063e+01,-2.500000000000000139e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,7.000000000000000666e-02,1.549852375770964796e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953170000000000073e+02,1.875199999999999889e+01,-2.800000000000000058e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,7.000000000000000666e-02,1.581268302306862439e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953160000000000309e+02,1.876399999999999935e+01,-2.800000000000000058e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,8.000000000000000167e-02,1.589994948566834099e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953139999999999645e+02,1.880399999999999849e+01,-3.099999999999999978e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,7.000000000000000666e-02,1.614429558094754857e-01
4.015411999999999892e+01,1.162594141000000008e+02,5.953120000000000118e+02,1.884400000000000119e+01,-3.300000000000000155e-02,-5.000000000000000278e-02,-5.999999999999999778e-02,7.000000000000000666e-02,1.633628179866692398e-01
4.015411989999999776e+01,1.162594141000000008e+02,5.953089999999999691e+02,1.888400000000000034e+01,-3.500000000000000333e-02,-5.000000000000000278e-02,-5.000000000000000278e-02,5.999999999999999778e-02,1.649336143134641219e-01
4.015411989999999776e+01,1.162594141000000008e+02,5.953079999999999927e+02,1.891199999999999903e+01,-3.599999999999999728e-02,-5.999999999999999778e-02,-5.000000000000000278e-02,7.000000000000000666e-02,1.658062789394613157e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.953060000000000400e+02,1.894399999999999906e+01,-3.799999999999999906e-02,-5.999999999999999778e-02,-5.000000000000000278e-02,8.000000000000000167e-02,1.668534764906579038e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.953060000000000400e+02,1.897200000000000131e+01,-3.899999999999999994e-02,-5.000000000000000278e-02,-4.000000000000000083e-02,7.000000000000000666e-02,1.677261411166550698e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.953039999999999736e+02,1.901200000000000045e+01,-4.000000000000000083e-02,-5.000000000000000278e-02,-4.000000000000000083e-02,7.000000000000000666e-02,1.687733386678516578e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.953029999999999973e+02,1.904400000000000048e+01,-4.200000000000000261e-02,-5.000000000000000278e-02,-4.000000000000000083e-02,7.000000000000000666e-02,1.694714703686494017e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.952999999999999545e+02,1.908399999999999963e+01,-4.399999999999999745e-02,-5.000000000000000278e-02,-4.000000000000000083e-02,7.000000000000000666e-02,1.703441349946465677e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.952989999999999782e+02,1.910399999999999920e+01,-4.499999999999999833e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,7.000000000000000666e-02,1.708677337702448340e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.952960000000000491e+02,1.915200000000000102e+01,-4.900000000000000189e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,7.000000000000000666e-02,1.717403983962420277e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.952949999999999591e+02,1.916400000000000148e+01,-5.000000000000000278e-02,-5.000000000000000278e-02,-2.999999999999999889e-02,8.000000000000000167e-02,1.720894642466408719e-01
4.015411989999999776e+01,1.162594140000000067e+02,5.952899999999999636e+02,1.922400000000000020e+01,-5.399999999999999939e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.000000000000000167e-02,1.731366617978374878e-01
4.015411979999999659e+01,1.162594140000000067e+02,5.952889999999999873e+02,1.924399999999999977e+01,-5.500000000000000028e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.000000000000000167e-02,1.733111947230369099e-01
4.015411979999999659e+01,1.162594140000000067e+02,5.952870000000000346e+02,1.928399999999999892e+01,-5.800000000000000294e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.000000000000000167e-02,1.738347934986352317e-01
4.015411979999999659e+01,1.162594140000000067e+02,5.952859999999999445e+02,1.930399999999999849e+01,-5.899999999999999689e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.000000000000000167e-02,1.740093264238346538e-01
4.015411979999999659e+01,1.162594138999999984e+02,5.952830000000000155e+02,1.935200000000000031e+01,-6.099999999999999867e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.999999999999999667e-02,1.740093264238346538e-01
4.015411979999999659e+01,1.162594138999999984e+02,5.952809999999999491e+02,1.938400000000000034e+01,-6.300000000000000044e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.000000000000000167e-02,1.741838593490341036e-01
4.015411979999999659e+01,1.162594138999999984e+02,5.952799999999999727e+02,1.940399999999999991e+01,-6.400000000000000133e-02,-5.000000000000000278e-02,-2.000000000000000042e-02,8.000000000000000167e-02,1.743583922742335257e-01
4.015411979999999659e+01,1.162594138999999984e+02,5.952789999999999964e+02,1.944399999999999906e+01,-6.500000000000000222e-02,-5.000000000000000278e-02,-1.000000000000000021e-02,8.000000000000000167e-02,1.747074581246323977e-01
4.015411979999999659e+01,1.162594138999999984e+02,5.952780000000000200e+02,1.946399999999999864e+01,-6.600000000000000311e-02,-5.000000000000000278e-02,-1.000000000000000021e-02,7.000000000000000666e-02,1.747074581246323977e-01
4.015411989999999776e+01,1.162594138999999984e+02,5.952770000000000437e+02,1.950400000000000134e+01,-6.700000000000000400e-02,-5.000000000000000278e-02,-1.000000000000000021e-02,7.000000000000000666e-02,1.745329251994329478e-01
4.015411989999999776e+01,1.162594138999999984e+02,5.952749999999999773e+02,1.954400000000000048e+01,-6.900000000000000577e-02,-5.000000000000000278e-02,0.000000000000000000e+00,8.000000000000000167e-02,1.747074581246323977e-01
4.015411989999999776e+01,1.162594138999999984e+02,5.952730000000000246e+02,1.958399999999999963e+01,-7.099999999999999367e-02,-4.000000000000000083e-02,0.000000000000000000e+00,7.000000000000000666e-02,1.748819910498317920e-01
4.015411989999999776e+01,1.162594138999999984e+02,5.952720000000000482e+02,1.960399999999999920e+01,-7.199999999999999456e-02,-4.000000000000000083e-02,0.000000000000000000e+00,7.000000000000000666e-02,1.747074581246323977e-01
4.015411989999999776e+01,1.162594138999999984e+02,5.952699999999999818e+02,1.964399999999999835e+01,-7.399999999999999634e-02,-4.000000000000000083e-02,0.000000000000000000e+00,8.000000000000000167e-02,1.747074581246323977e-01
4.015411989999999776e+01,1.162594138999999984e+02,5.952690000000000055e+02,1.966400000000000148e+01,-7.499999999999999722e-02,-4.000000000000000083e-02,0.000000000000000000e+00,8.000000000000000167e-02,1.745329251994329478e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952659999999999627e+02,1.971199999999999974e+01,-7.799999999999999989e-02,-2.999999999999999889e-02,0.000000000000000000e+00,8.000000000000000167e-02,1.741838593490341036e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952649999999999864e+02,1.972400000000000020e+01,-7.900000000000000078e-02,-4.000000000000000083e-02,0.000000000000000000e+00,8.000000000000000167e-02,1.743583922742335257e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952619999999999436e+02,1.978399999999999892e+01,-8.200000000000000344e-02,-2.999999999999999889e-02,0.000000000000000000e+00,7.000000000000000666e-02,1.741838593490341036e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952609999999999673e+02,1.980399999999999849e+01,-8.300000000000000433e-02,-2.000000000000000042e-02,0.000000000000000000e+00,7.000000000000000666e-02,1.740093264238346538e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952590000000000146e+02,1.984400000000000119e+01,-8.500000000000000611e-02,-2.000000000000000042e-02,1.000000000000000021e-02,7.000000000000000666e-02,1.736602605734357818e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952580000000000382e+02,1.987199999999999989e+01,-8.599999999999999312e-02,-2.000000000000000042e-02,1.000000000000000021e-02,7.000000000000000666e-02,1.731366617978374878e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952559999999999718e+02,1.990399999999999991e+01,-8.799999999999999489e-02,-2.000000000000000042e-02,1.000000000000000021e-02,7.000000000000000666e-02,1.731366617978374878e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952540000000000191e+02,1.994399999999999906e+01,-8.999999999999999667e-02,-2.000000000000000042e-02,1.000000000000000021e-02,7.000000000000000666e-02,1.726130630222391937e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952519999999999527e+02,1.998400000000000176e+01,-9.299999999999999933e-02,-1.000000000000000021e-02,2.000000000000000042e-02,7.000000000000000666e-02,1.719149313214414498e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952509999999999764e+02,2.000400000000000134e+01,-9.400000000000000022e-02,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.719149313214414498e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952490000000000236e+02,2.004400000000000048e+01,-9.600000000000000200e-02,-1.000000000000000021e-02,2.000000000000000042e-02,7.000000000000000666e-02,1.713913325458431558e-01
4.015411999999999892e+01,1.162594138000000044e+02,5.952480000000000473e+02,2.006400000000000006e+01,-9.600000000000000200e-02,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.713913325458431558e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952459999999999809e+02,2.010399999999999920e+01,-9.800000000000000377e-02,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.710422666954443116e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952450000000000045e+02,2.014399999999999835e+01,-9.900000000000000466e-02,-1.000000000000000021e-02,2.000000000000000042e-02,7.000000000000000666e-02,1.708677337702448340e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952440000000000282e+02,2.018400000000000105e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,7.000000000000000666e-02,1.703441349946465677e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952440000000000282e+02,2.020400000000000063e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.698205362190482737e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952430000000000518e+02,2.024399999999999977e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.694714703686494017e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952430000000000518e+02,2.026399999999999935e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.692969374434499519e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952430000000000518e+02,2.030399999999999849e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.687733386678516578e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952430000000000518e+02,2.034400000000000119e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.999999999999999778e-02,1.682497398922533638e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952440000000000282e+02,2.038400000000000034e+01,-1.010000000000000064e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.000000000000000278e-02,1.672025423410567480e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952440000000000282e+02,2.041199999999999903e+01,-1.000000000000000056e-01,-1.000000000000000021e-02,2.000000000000000042e-02,5.000000000000000278e-02,1.665044106402590318e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952440000000000282e+02,2.044399999999999906e+01,-1.000000000000000056e-01,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,1.659808118646607100e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952450000000000045e+02,2.046399999999999864e+01,-9.900000000000000466e-02,0.000000000000000000e+00,2.000000000000000042e-02,5.000000000000000278e-02,1.658062789394613157e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952459999999999809e+02,2.050400000000000134e+01,-9.800000000000000377e-02,0.000000000000000000e+00,2.000000000000000042e-02,4.000000000000000083e-02,1.649336143134641219e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952469999999999573e+02,2.054400000000000048e+01,-9.700000000000000289e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.999999999999999889e-02,1.645845484630652777e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952480000000000473e+02,2.058399999999999963e+01,-9.600000000000000200e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.999999999999999889e-02,1.638864167622675339e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952480000000000473e+02,2.060399999999999920e+01,-9.600000000000000200e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.999999999999999889e-02,1.637118838370681118e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952490000000000236e+02,2.064399999999999835e+01,-9.500000000000000111e-02,0.000000000000000000e+00,2.000000000000000042e-02,2.000000000000000042e-02,1.630137521362703679e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952500000000000000e+02,2.067200000000000060e+01,-9.500000000000000111e-02,1.000000000000000021e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.628392192110709458e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952500000000000000e+02,2.070400000000000063e+01,-9.400000000000000022e-02,1.000000000000000021e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.623156204354726517e-01
4.015411989999999776e+01,1.162594138000000044e+02,5.952500000000000000e+02,2.074399999999999977e+01,-9.400000000000000022e-02,1.000000000000000021e-02,2.000000000000000042e-02,2.000000000000000042e-02,1.619665545850737520e-01
